Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
24-Feb-25,2412.00,2392.00,543080.00,49595.00,Grasim
21-Feb-25,2440.00,2417.15,504415.00,57130.00,Grasim
20-Feb-25,2451.00,2452.90,427274.00,40900.00,Grasim
19-Feb-25,2448.00,2460.35,289053.00,30974.00,Grasim
18-Feb-25,2480.00,2445.05,596040.00,49999.00,Grasim
17-Feb-25,2431.30,2460.00,646841.00,43407.00,Grasim
14-Feb-25,2499.00,2423.00,677910.00,63352.00,Grasim
13-Feb-25,2481.00,2477.05,708830.00,49450.00,Grasim
12-Feb-25,2479.00,2481.00,454023.00,43569.00,Grasim
11-Feb-25,2460.00,2492.00,1710410.00,99491.00,Grasim
10-Feb-25,2485.00,2453.00,717668.00,50436.00,Grasim
07-Feb-25,2504.00,2485.20,738201.00,67477.00,Grasim
06-Feb-25,2499.00,2500.90,595946.00,53732.00,Grasim
05-Feb-25,2499.00,2489.90,464164.00,45885.00,Grasim
04-Feb-25,2465.00,2491.80,337002.00,36272.00,Grasim
03-Feb-25,2418.00,2469.00,427217.00,35803.00,Grasim
01-Feb-25,2500.00,2440.00,432668.00,30198.00,Grasim
31-Jan-25,2491.70,2506.95,431982.00,38739.00,Grasim
30-Jan-25,2458.70,2498.15,397046.00,40099.00,Grasim
29-Jan-25,2403.00,2453.00,200039.00,25458.00,Grasim
28-Jan-25,2458.00,2415.00,740041.00,56968.00,Grasim
27-Jan-25,2475.50,2441.80,458264.00,46903.00,Grasim
24-Jan-25,2466.35,2495.00,1510105.00,87953.00,Grasim
23-Jan-25,2388.00,2458.95,596720.00,48727.00,Grasim
22-Jan-25,2380.95,2390.00,336546.00,37152.00,Grasim
21-Jan-25,2404.90,2375.95,316019.00,32379.00,Grasim
20-Jan-25,2380.05,2398.00,681711.00,78602.00,Grasim
17-Jan-25,2363.10,2372.00,443089.00,45197.00,Grasim
16-Jan-25,2330.00,2359.00,1395232.00,113575.00,Grasim
15-Jan-25,2326.90,2318.00,583299.00,47894.00,Grasim
14-Jan-25,2308.00,2311.25,865382.00,47322.00,Grasim
13-Jan-25,2329.95,2290.00,422845.00,40427.00,Grasim
10-Jan-25,2400.00,2362.00,413994.00,37616.00,Grasim
09-Jan-25,2435.05,2414.00,766796.00,87249.00,Grasim
08-Jan-25,2468.85,2433.50,543301.00,49358.00,Grasim
07-Jan-25,2460.60,2465.00,495162.00,32419.00,Grasim
06-Jan-25,2517.00,2458.15,393162.00,36606.00,Grasim
03-Jan-25,2541.20,2515.00,595091.00,25531.00,Grasim
02-Jan-25,2445.00,2538.00,970593.00,67851.00,Grasim
01-Jan-25,2440.00,2446.70,487637.00,35854.00,Grasim
31-Dec-24,2430.00,2444.00,530535.00,33543.00,Grasim
30-Dec-24,2489.00,2445.00,763318.00,43171.00,Grasim
27-Dec-24,2482.05,2488.90,428996.00,28668.00,Grasim
26-Dec-24,2500.25,2485.15,559646.00,32412.00,Grasim
24-Dec-24,2515.00,2500.00,364336.00,24137.00,Grasim
23-Dec-24,2495.70,2520.00,347378.00,35104.00,Grasim
20-Dec-24,2530.00,2487.80,734974.00,52920.00,Grasim
19-Dec-24,2570.00,2537.00,510040.00,41074.00,Grasim
18-Dec-24,2607.00,2588.00,369646.00,28584.00,Grasim
17-Dec-24,2685.00,2599.00,887083.00,46878.00,Grasim
16-Dec-24,2680.10,2680.00,329525.00,26348.00,Grasim
13-Dec-24,2641.00,2696.05,412267.00,36517.00,Grasim
12-Dec-24,2683.00,2656.95,376376.00,41324.00,Grasim
11-Dec-24,2666.00,2670.60,319450.00,35165.00,Grasim
10-Dec-24,2702.90,2654.00,637387.00,49376.00,Grasim
09-Dec-24,2701.90,2680.55,387874.00,29200.00,Grasim
06-Dec-24,2714.90,2702.30,342192.00,26076.00,Grasim
05-Dec-24,2733.00,2707.00,714805.00,80488.00,Grasim
04-Dec-24,2708.30,2712.00,572817.00,34224.00,Grasim
03-Dec-24,2693.05,2708.30,522667.00,55785.00,Grasim
02-Dec-24,2605.85,2686.00,1103892.00,70040.00,Grasim
29-Nov-24,2565.00,2603.05,650252.00,43067.00,Grasim
28-Nov-24,2622.00,2586.00,1057792.00,75570.00,Grasim
27-Nov-24,2619.80,2615.00,348482.00,28980.00,Grasim
26-Nov-24,2629.80,2610.00,256368.00,26611.00,Grasim
25-Nov-24,2615.00,2632.00,967944.00,52875.00,Grasim
22-Nov-24,2540.40,2591.00,828921.00,78725.00,Grasim
21-Nov-24,2491.10,2530.20,686930.00,83614.00,Grasim
19-Nov-24,2517.15,2500.85,424096.00,65675.00,Grasim
18-Nov-24,2497.00,2510.05,1436348.00,103804.00,Grasim
14-Nov-24,2502.90,2534.10,581846.00,75741.00,Grasim
13-Nov-24,2521.20,2530.00,1449201.00,72327.00,Grasim
12-Nov-24,2523.25,2516.05,520250.00,47799.00,Grasim
11-Nov-24,2528.05,2515.00,354984.00,32607.00,Grasim
08-Nov-24,2565.00,2541.45,558297.00,58716.00,Grasim
07-Nov-24,2631.15,2564.75,481689.00,43881.00,Grasim
06-Nov-24,2650.95,2646.00,455842.00,38551.00,Grasim
05-Nov-24,2590.60,2655.65,896947.00,50679.00,Grasim
04-Nov-24,2696.65,2592.10,477329.00,47198.00,Grasim
01-Nov-24,2719.00,2702.00,62294.00,6247.00,Grasim
31-Oct-24,2675.00,2703.50,321800.00,38542.00,Grasim
30-Oct-24,2691.65,2678.75,469403.00,47809.00,Grasim
29-Oct-24,2660.00,2680.00,611947.00,41502.00,Grasim
28-Oct-24,2600.00,2646.00,763794.00,79837.00,Grasim
25-Oct-24,2665.10,2620.05,656546.00,46420.00,Grasim
24-Oct-24,2644.90,2670.00,844303.00,77667.00,Grasim
23-Oct-24,2650.00,2633.95,944905.00,67455.00,Grasim
22-Oct-24,2718.10,2647.10,377094.00,46132.00,Grasim
21-Oct-24,2760.00,2712.00,322456.00,29293.00,Grasim
18-Oct-24,2700.00,2746.00,345996.00,45581.00,Grasim
17-Oct-24,2784.00,2702.00,529505.00,44848.00,Grasim
16-Oct-24,2725.10,2764.40,756373.00,46332.00,Grasim
15-Oct-24,2725.00,2727.55,491010.00,36273.00,Grasim
14-Oct-24,2737.55,2722.30,232099.00,23525.00,Grasim
11-Oct-24,2722.45,2721.20,209760.00,20443.00,Grasim
10-Oct-24,2717.95,2714.75,387246.00,46807.00,Grasim
09-Oct-24,2754.00,2716.00,600020.00,49363.00,Grasim
08-Oct-24,2715.25,2745.00,553985.00,44885.00,Grasim
07-Oct-24,2760.00,2713.05,689611.00,49659.00,Grasim
04-Oct-24,2766.15,2753.95,708378.00,54315.00,Grasim
03-Oct-24,2789.00,2774.60,972732.00,74311.00,Grasim
01-Oct-24,2794.05,2807.85,442630.00,41640.00,Grasim
30-Sep-24,2784.00,2789.65,890000.00,58172.00,Grasim
27-Sep-24,2745.85,2782.80,1416974.00,90961.00,Grasim
26-Sep-24,2674.00,2747.00,1117471.00,78886.00,Grasim
25-Sep-24,2619.30,2660.00,883336.00,58198.00,Grasim
24-Sep-24,2676.35,2624.00,1457923.00,80115.00,Grasim
23-Sep-24,2705.00,2669.95,678018.00,34547.00,Grasim
20-Sep-24,2745.00,2675.00,2755774.00,143296.00,Grasim
19-Sep-24,2743.00,2743.75,452713.00,49257.00,Grasim
18-Sep-24,2754.85,2724.95,332947.00,22124.00,Grasim
17-Sep-24,2769.00,2745.00,253234.00,30519.00,Grasim
16-Sep-24,2802.80,2767.25,431468.00,31098.00,Grasim
13-Sep-24,2760.10,2794.00,634726.00,35699.00,Grasim
12-Sep-24,2690.60,2760.10,939815.00,91445.00,Grasim
11-Sep-24,2710.00,2674.85,347845.00,37132.00,Grasim
10-Sep-24,2700.00,2704.50,431289.00,42145.00,Grasim
09-Sep-24,2689.95,2707.50,267477.00,23167.00,Grasim
06-Sep-24,2740.00,2696.40,555331.00,37215.00,Grasim
05-Sep-24,2774.00,2740.00,472385.00,38314.00,Grasim
04-Sep-24,2695.00,2758.50,1119041.00,59265.00,Grasim
03-Sep-24,2680.10,2702.30,522391.00,45575.00,Grasim
02-Sep-24,2706.75,2691.50,720118.00,55041.00,Grasim
30-Aug-24,2676.20,2696.95,994826.00,48696.00,Grasim
29-Aug-24,2714.90,2674.95,941802.00,68993.00,Grasim
28-Aug-24,2698.50,2704.10,981745.00,36257.00,Grasim
27-Aug-24,2741.45,2702.05,1450595.00,25650.00,Grasim
26-Aug-24,2752.00,2731.05,597542.00,38644.00,Grasim
23-Aug-24,2771.40,2742.00,1101735.00,44513.00,Grasim
22-Aug-24,2694.45,2756.00,2065301.00,118494.00,Grasim
21-Aug-24,2640.05,2689.90,857604.00,39396.00,Grasim
20-Aug-24,2608.00,2638.50,685479.00,37010.00,Grasim
19-Aug-24,2619.80,2590.00,682028.00,36336.00,Grasim
16-Aug-24,2512.40,2604.00,725887.00,50748.00,Grasim
14-Aug-24,2524.00,2511.65,286936.00,27745.00,Grasim
13-Aug-24,2572.00,2518.00,784848.00,44708.00,Grasim
12-Aug-24,2570.00,2570.00,1827230.00,70001.00,Grasim
09-Aug-24,2556.10,2575.00,2677777.00,115185.00,Grasim
08-Aug-24,2623.25,2542.00,1199236.00,90876.00,Grasim
07-Aug-24,2650.00,2644.90,551368.00,40056.00,Grasim
06-Aug-24,2627.00,2632.00,813893.00,60142.00,Grasim
05-Aug-24,2655.15,2615.00,1049292.00,81767.00,Grasim
02-Aug-24,2749.50,2703.40,401105.00,47034.00,Grasim
01-Aug-24,2781.95,2760.00,383675.00,38177.00,Grasim
31-Jul-24,2790.90,2777.00,662086.00,42578.00,Grasim
30-Jul-24,2828.20,2783.75,721728.00,44983.00,Grasim
29-Jul-24,2859.90,2838.00,501949.00,40444.00,Grasim
26-Jul-24,2824.95,2844.75,701236.00,38614.00,Grasim
25-Jul-24,2805.00,2801.00,550900.00,35963.00,Grasim
24-Jul-24,2830.00,2821.00,2880833.00,39377.00,Grasim
23-Jul-24,2811.00,2824.00,1046046.00,84336.00,Grasim
22-Jul-24,2702.00,2813.90,1248824.00,56472.00,Grasim
19-Jul-24,2786.00,2750.65,424329.00,31328.00,Grasim
18-Jul-24,2810.00,2791.90,1181529.00,94035.00,Grasim
16-Jul-24,2818.00,2821.00,756629.00,63558.00,Grasim
15-Jul-24,2850.00,2805.95,1333353.00,45904.00,Grasim
12-Jul-24,2807.00,2843.90,1457604.00,78284.00,Grasim
11-Jul-24,2825.00,2807.70,1679101.00,102856.00,Grasim
10-Jul-24,2781.00,2800.00,1128000.00,72185.00,Grasim
