Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
24-Sep-24,344.55,350.60,26145769.00,163023.00,PowerGrid
23-Sep-24,342.00,341.95,6542941.00,64111.00,PowerGrid
20-Sep-24,338.15,340.20,31236123.00,281560.00,PowerGrid
19-Sep-24,336.20,335.65,10589610.00,132601.00,PowerGrid
18-Sep-24,338.50,334.00,6583254.00,50173.00,PowerGrid
17-Sep-24,336.70,336.20,11451846.00,88543.00,PowerGrid
16-Sep-24,337.25,338.30,7748570.00,72942.00,PowerGrid
13-Sep-24,339.80,336.50,10417461.00,83973.00,PowerGrid
12-Sep-24,334.85,336.90,18410837.00,173758.00,PowerGrid
11-Sep-24,336.90,333.00,10134008.00,106802.00,PowerGrid
10-Sep-24,327.00,334.75,15472387.00,113571.00,PowerGrid
09-Sep-24,327.70,328.10,18597200.00,129268.00,PowerGrid
06-Sep-24,333.05,329.30,23755639.00,148839.00,PowerGrid
05-Sep-24,332.35,330.25,13912371.00,135931.00,PowerGrid
04-Sep-24,331.20,332.80,9025610.00,97931.00,PowerGrid
03-Sep-24,336.00,334.50,8434423.00,104930.00,PowerGrid
02-Sep-24,338.40,335.95,9789776.00,111933.00,PowerGrid
30-Aug-24,335.00,338.00,22713812.00,146858.00,PowerGrid
29-Aug-24,332.50,335.00,17653536.00,254812.00,PowerGrid
28-Aug-24,335.35,334.40,8790600.00,94864.00,PowerGrid
27-Aug-24,339.00,335.50,9589690.00,65090.00,PowerGrid
26-Aug-24,336.45,338.50,7993675.00,87241.00,PowerGrid
23-Aug-24,334.65,336.20,7494822.00,85600.00,PowerGrid
22-Aug-24,336.00,333.95,18370039.00,164072.00,PowerGrid
21-Aug-24,340.00,337.25,10118601.00,105780.00,PowerGrid
20-Aug-24,340.45,340.75,6393840.00,65261.00,PowerGrid
19-Aug-24,342.65,340.70,5891370.00,80586.00,PowerGrid
16-Aug-24,333.00,339.00,13013828.00,119400.00,PowerGrid
14-Aug-24,337.00,333.30,12385993.00,100734.00,PowerGrid
13-Aug-24,337.00,335.80,10435954.00,121895.00,PowerGrid
12-Aug-24,343.00,341.20,12521136.00,114657.00,PowerGrid
09-Aug-24,347.90,345.30,8720610.00,144281.00,PowerGrid
08-Aug-24,355.00,343.15,15489731.00,186783.00,PowerGrid
07-Aug-24,345.85,351.65,12441847.00,131819.00,PowerGrid
06-Aug-24,342.80,341.70,12273667.00,123331.00,PowerGrid
05-Aug-24,352.75,342.85,13566586.00,156750.00,PowerGrid
02-Aug-24,358.00,357.60,13771470.00,141022.00,PowerGrid
01-Aug-24,351.15,361.50,26792459.00,225359.00,PowerGrid
31-Jul-24,348.25,349.20,17976593.00,137801.00,PowerGrid
30-Jul-24,345.00,349.50,25813219.00,289603.00,PowerGrid
29-Jul-24,339.80,342.80,31849674.00,163414.00,PowerGrid
26-Jul-24,340.35,344.50,11468068.00,100657.00,PowerGrid
25-Jul-24,330.45,338.05,16271884.00,127549.00,PowerGrid
24-Jul-24,330.90,337.05,12573882.00,88901.00,PowerGrid
23-Jul-24,339.10,334.50,15954324.00,155152.00,PowerGrid
22-Jul-24,330.00,338.70,10678640.00,102191.00,PowerGrid
19-Jul-24,339.55,332.00,12937990.00,115962.00,PowerGrid
18-Jul-24,342.00,340.95,13908161.00,210347.00,PowerGrid
16-Jul-24,342.75,342.75,11363095.00,77640.00,PowerGrid
15-Jul-24,345.40,343.80,5277531.00,72702.00,PowerGrid
12-Jul-24,342.80,342.60,11380570.00,124872.00,PowerGrid
11-Jul-24,348.50,343.60,12642065.00,140205.00,PowerGrid
10-Jul-24,343.00,345.00,10662609.00,119818.00,PowerGrid
09-Jul-24,340.00,340.95,9214579.00,104224.00,PowerGrid
08-Jul-24,341.00,339.80,7828162.00,77024.00,PowerGrid
05-Jul-24,335.00,339.15,10894118.00,112487.00,PowerGrid
04-Jul-24,337.00,335.10,12878827.00,148541.00,PowerGrid
03-Jul-24,331.10,336.25,9369793.00,93143.00,PowerGrid
02-Jul-24,330.05,331.20,12684459.00,146818.00,PowerGrid
01-Jul-24,331.00,329.60,11959181.00,118170.00,PowerGrid
28-Jun-24,333.00,331.30,21676594.00,222824.00,PowerGrid
27-Jun-24,328.55,331.70,27061015.00,259522.00,PowerGrid
26-Jun-24,325.70,327.50,12946277.00,112874.00,PowerGrid
25-Jun-24,335.00,327.25,13979671.00,123122.00,PowerGrid
24-Jun-24,323.10,333.20,18044357.00,165448.00,PowerGrid
21-Jun-24,326.70,324.90,17209541.00,158874.00,PowerGrid
20-Jun-24,327.50,325.40,11749507.00,129586.00,PowerGrid
19-Jun-24,334.00,327.50,14235150.00,125073.00,PowerGrid
18-Jun-24,322.00,331.55,21653702.00,158229.00,PowerGrid
14-Jun-24,326.00,321.50,14159988.00,154678.00,PowerGrid
13-Jun-24,327.00,321.30,11756503.00,121897.00,PowerGrid
12-Jun-24,319.90,324.25,20346144.00,205204.00,PowerGrid
11-Jun-24,316.20,316.95,12238518.00,135433.00,PowerGrid
10-Jun-24,313.00,315.80,25478964.00,217389.00,PowerGrid
07-Jun-24,298.05,309.85,38016104.00,275270.00,PowerGrid
06-Jun-24,303.40,302.00,36508044.00,381929.00,PowerGrid
05-Jun-24,296.30,298.50,45312613.00,377099.00,PowerGrid
04-Jun-24,334.95,297.20,73262478.00,579864.00,PowerGrid
03-Jun-24,335.00,338.00,55218939.00,493080.00,PowerGrid
31-May-24,308.55,309.00,36929443.00,282786.00,PowerGrid
30-May-24,314.60,308.95,22768893.00,206450.00,PowerGrid
29-May-24,309.10,316.85,16812268.00,158122.00,PowerGrid
28-May-24,319.00,312.75,10935739.00,118937.00,PowerGrid
27-May-24,321.50,317.50,12857918.00,153200.00,PowerGrid
24-May-24,318.00,319.05,15058182.00,197240.00,PowerGrid
23-May-24,319.45,319.00,35705284.00,286351.00,PowerGrid
22-May-24,327.75,326.00,10287081.00,118782.00,PowerGrid
21-May-24,311.00,325.00,21976662.00,231340.00,PowerGrid
18-May-24,315.85,316.00,1506930.00,16327.00,PowerGrid
17-May-24,314.90,313.75,9069551.00,96203.00,PowerGrid
16-May-24,314.50,312.30,19843532.00,183541.00,PowerGrid
