Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
19-Feb-25,1694.05,1689.00,1113961.00,56526.00,Tech_M
18-Feb-25,1668.00,1701.00,2654136.00,121273.00,Tech_M
17-Feb-25,1655.90,1665.95,1114005.00,64703.00,Tech_M
14-Feb-25,1685.00,1658.85,961944.00,74754.00,Tech_M
13-Feb-25,1675.00,1680.00,1555491.00,86459.00,Tech_M
12-Feb-25,1680.00,1680.05,1889477.00,119907.00,Tech_M
11-Feb-25,1706.00,1671.15,1800036.00,91791.00,Tech_M
10-Feb-25,1683.00,1699.15,1235699.00,59890.00,Tech_M
07-Feb-25,1675.00,1690.10,1582031.00,92602.00,Tech_M
06-Feb-25,1670.00,1676.95,1288106.00,75167.00,Tech_M
05-Feb-25,1662.85,1656.45,1449280.00,76337.00,Tech_M
04-Feb-25,1662.75,1654.50,1467006.00,109606.00,Tech_M
03-Feb-25,1630.00,1651.05,1415698.00,107912.00,Tech_M
01-Feb-25,1674.50,1645.20,410470.00,21468.00,Tech_M
31-Jan-25,1675.00,1675.80,1065425.00,52019.00,Tech_M
30-Jan-25,1685.00,1681.00,868832.00,50787.00,Tech_M
29-Jan-25,1663.95,1684.70,1146508.00,71727.00,Tech_M
28-Jan-25,1655.95,1655.00,1820874.00,92877.00,Tech_M
27-Jan-25,1710.00,1651.00,1174799.00,73556.00,Tech_M
24-Jan-25,1719.00,1724.00,1257165.00,74878.00,Tech_M
23-Jan-25,1671.00,1710.60,2255334.00,113105.00,Tech_M
22-Jan-25,1642.70,1679.20,2478559.00,134548.00,Tech_M
21-Jan-25,1674.60,1639.00,2500061.00,109039.00,Tech_M
20-Jan-25,1663.00,1675.00,4856268.00,181234.00,Tech_M
17-Jan-25,1684.75,1657.65,2502285.00,141047.00,Tech_M
16-Jan-25,1695.00,1680.00,2334315.00,98267.00,Tech_M
15-Jan-25,1658.00,1675.00,1079742.00,67321.00,Tech_M
14-Jan-25,1669.90,1647.10,2480288.00,104449.00,Tech_M
13-Jan-25,1698.05,1668.00,1401093.00,104110.00,Tech_M
10-Jan-25,1653.10,1701.80,2208899.00,115785.00,Tech_M
09-Jan-25,1663.70,1648.00,774065.00,66376.00,Tech_M
08-Jan-25,1667.95,1668.00,673344.00,56724.00,Tech_M
07-Jan-25,1693.00,1669.65,1305847.00,62136.00,Tech_M
06-Jan-25,1704.75,1688.00,945693.00,52991.00,Tech_M
03-Jan-25,1712.20,1690.50,2448088.00,132866.00,Tech_M
02-Jan-25,1709.00,1723.00,1238954.00,83090.00,Tech_M
01-Jan-25,1700.60,1704.00,721479.00,46979.00,Tech_M
31-Dec-24,1729.00,1705.00,1459630.00,78537.00,Tech_M
30-Dec-24,1715.00,1729.35,6781500.00,111244.00,Tech_M
27-Dec-24,1704.95,1709.00,647945.00,41429.00,Tech_M
26-Dec-24,1707.10,1696.00,659638.00,69837.00,Tech_M
24-Dec-24,1717.60,1710.00,711026.00,55610.00,Tech_M
23-Dec-24,1690.90,1710.30,1301223.00,93098.00,Tech_M
20-Dec-24,1770.00,1685.85,2921154.00,107467.00,Tech_M
19-Dec-24,1739.95,1752.70,2402819.00,102501.00,Tech_M
18-Dec-24,1762.05,1775.00,1337600.00,71854.00,Tech_M
17-Dec-24,1777.45,1766.45,1160899.00,69885.00,Tech_M
16-Dec-24,1793.50,1774.15,1075193.00,57793.00,Tech_M
13-Dec-24,1781.00,1799.00,1503188.00,93781.00,Tech_M
12-Dec-24,1768.05,1784.05,3018243.00,126730.00,Tech_M
11-Dec-24,1765.00,1755.15,1285654.00,77967.00,Tech_M
10-Dec-24,1766.20,1762.15,1625591.00,84530.00,Tech_M
09-Dec-24,1779.10,1777.25,1069659.00,71966.00,Tech_M
06-Dec-24,1797.00,1785.00,1180840.00,63736.00,Tech_M
05-Dec-24,1759.60,1785.00,2762694.00,162681.00,Tech_M
04-Dec-24,1742.10,1756.55,1811165.00,125296.00,Tech_M
03-Dec-24,1760.00,1748.85,1824151.00,116407.00,Tech_M
02-Dec-24,1710.00,1742.00,1370756.00,95736.00,Tech_M
29-Nov-24,1708.00,1713.00,1556942.00,99282.00,Tech_M
28-Nov-24,1757.00,1715.00,1787990.00,111446.00,Tech_M
27-Nov-24,1741.00,1754.00,2088228.00,86396.00,Tech_M
26-Nov-24,1732.60,1746.50,1291712.00,75621.00,Tech_M
25-Nov-24,1760.00,1735.00,3913302.00,85168.00,Tech_M
22-Nov-24,1714.75,1744.10,2344087.00,104415.00,Tech_M
21-Nov-24,1712.00,1702.50,2212146.00,131764.00,Tech_M
19-Nov-24,1664.90,1692.05,1982317.00,103957.00,Tech_M
18-Nov-24,1684.75,1666.00,1617013.00,96114.00,Tech_M
14-Nov-24,1663.00,1690.00,1919974.00,124368.00,Tech_M
13-Nov-24,1680.00,1673.20,1063556.00,93616.00,Tech_M
12-Nov-24,1710.00,1689.30,1414446.00,90968.00,Tech_M
11-Nov-24,1672.80,1705.00,1587351.00,88655.00,Tech_M
08-Nov-24,1660.00,1677.00,1883257.00,131272.00,Tech_M
07-Nov-24,1695.00,1653.00,1285140.00,65564.00,Tech_M
06-Nov-24,1649.95,1693.20,3164061.00,119619.00,Tech_M
05-Nov-24,1638.30,1630.80,1376651.00,65469.00,Tech_M
04-Nov-24,1614.00,1633.40,2746587.00,114629.00,Tech_M
01-Nov-24,1619.00,1603.40,249236.00,14288.00,Tech_M
31-Oct-24,1666.60,1610.15,3638913.00,202646.00,Tech_M
30-Oct-24,1704.10,1686.00,1305424.00,58766.00,Tech_M
29-Oct-24,1709.00,1703.75,1499121.00,87296.00,Tech_M
28-Oct-24,1710.00,1705.00,1271473.00,103706.00,Tech_M
25-Oct-24,1735.75,1711.50,1743714.00,122893.00,Tech_M
24-Oct-24,1735.05,1735.75,1570443.00,66549.00,Tech_M
23-Oct-24,1696.55,1732.85,4198781.00,117118.00,Tech_M
22-Oct-24,1703.40,1692.05,2484594.00,129082.00,Tech_M
21-Oct-24,1745.00,1695.20,5898020.00,170815.00,Tech_M
18-Oct-24,1695.00,1685.15,3119646.00,123490.00,Tech_M
17-Oct-24,1660.70,1707.00,3771316.00,99068.00,Tech_M
16-Oct-24,1670.00,1661.25,1070524.00,62236.00,Tech_M
15-Oct-24,1700.00,1674.15,2503380.00,100049.00,Tech_M
14-Oct-24,1648.00,1694.50,2070051.00,94217.00,Tech_M
11-Oct-24,1603.00,1645.00,1019027.00,57756.00,Tech_M
