Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
09-Jan-25,4101.00,4044.00,2392472.00,183446.00,Tcs
08-Jan-25,4034.90,4095.05,2181277.00,180073.00,Tcs
07-Jan-25,4114.95,4031.00,2669054.00,177825.00,Tcs
06-Jan-25,4105.50,4090.00,2085593.00,158660.00,Tcs
03-Jan-25,4179.95,4097.00,1791953.00,125354.00,Tcs
02-Jan-25,4120.00,4166.00,1720835.00,124549.00,Tcs
01-Jan-25,4094.40,4112.00,763161.00,99498.00,Tcs
31-Dec-24,4135.00,4106.00,1555429.00,162877.00,Tcs
30-Dec-24,4151.00,4150.00,1527169.00,116250.00,Tcs
27-Dec-24,4163.00,4157.10,858100.00,88194.00,Tcs
26-Dec-24,4179.50,4170.00,1208464.00,106756.00,Tcs
24-Dec-24,4158.30,4182.00,1181886.00,77609.00,Tcs
23-Dec-24,4200.05,4157.05,2195338.00,149845.00,Tcs
20-Dec-24,4329.00,4177.05,4116989.00,214598.00,Tcs
19-Dec-24,4282.00,4281.00,3015763.00,217876.00,Tcs
18-Dec-24,4311.70,4355.65,1575404.00,106590.00,Tcs
17-Dec-24,4410.00,4322.70,3225027.00,172049.00,Tcs
16-Dec-24,4459.00,4416.00,1646224.00,132903.00,Tcs
13-Dec-24,4434.95,4474.90,1967048.00,153642.00,Tcs
12-Dec-24,4430.05,4460.00,1914642.00,149188.00,Tcs
11-Dec-24,4431.85,4423.00,1635256.00,108588.00,Tcs
10-Dec-24,4426.15,4437.80,2087828.00,142478.00,Tcs
09-Dec-24,4430.45,4445.60,2066639.00,127439.00,Tcs
06-Dec-24,4453.00,4444.15,1842087.00,138417.00,Tcs
05-Dec-24,4400.80,4455.15,3746747.00,260982.00,Tcs
04-Dec-24,4313.55,4342.00,3302642.00,217385.00,Tcs
03-Dec-24,4314.35,4303.00,2010905.00,144243.00,Tcs
02-Dec-24,4270.00,4268.85,1670944.00,158372.00,Tcs
29-Nov-24,4220.00,4266.00,2017425.00,133480.00,Tcs
28-Nov-24,4319.00,4250.80,2558544.00,165049.00,Tcs
27-Nov-24,4358.95,4332.95,1558993.00,118269.00,Tcs
26-Nov-24,4321.05,4351.00,2060669.00,156578.00,Tcs
25-Nov-24,4280.00,4320.00,4052167.00,154060.00,Tcs
22-Nov-24,4071.00,4221.95,3096553.00,163715.00,Tcs
21-Nov-24,4044.90,4068.00,2384347.00,158009.00,Tcs
19-Nov-24,4019.90,4042.00,1776233.00,133137.00,Tcs
18-Nov-24,4213.00,4017.15,3313944.00,178320.00,Tcs
14-Nov-24,4135.00,4148.00,1825432.00,165379.00,Tcs
13-Nov-24,4178.10,4151.65,1098813.00,114945.00,Tcs
12-Nov-24,4216.00,4180.00,1587640.00,102025.00,Tcs
11-Nov-24,4128.20,4186.50,1406487.00,149144.00,Tcs
08-Nov-24,4155.00,4135.65,1648039.00,139776.00,Tcs
07-Nov-24,4169.70,4146.00,3724349.00,189460.00,Tcs
06-Nov-24,4003.60,4143.00,3792017.00,233333.00,Tcs
05-Nov-24,3941.10,3971.55,967590.00,92042.00,Tcs
04-Nov-24,3966.30,3967.00,2269192.00,199030.00,Tcs
01-Nov-24,3989.85,3983.05,154895.00,18588.00,Tcs
31-Oct-24,4070.00,3975.00,3740372.00,248757.00,Tcs
30-Oct-24,4075.00,4071.20,1935002.00,109837.00,Tcs
29-Oct-24,4095.85,4080.00,1445885.00,101205.00,Tcs
28-Oct-24,4068.95,4090.05,1532534.00,95406.00,Tcs
25-Oct-24,4057.05,4060.00,1759676.00,132353.00,Tcs
24-Oct-24,4004.00,4050.00,2676744.00,111747.00,Tcs
23-Oct-24,3999.60,4065.15,1966476.00,129950.00,Tcs
22-Oct-24,4066.00,4020.00,1928049.00,178215.00,Tcs
21-Oct-24,4132.60,4071.00,1595450.00,118454.00,Tcs
18-Oct-24,4090.00,4130.50,2361000.00,160733.00,Tcs
17-Oct-24,4112.80,4111.25,2522659.00,215233.00,Tcs
16-Oct-24,4085.00,4094.00,2359151.00,192691.00,Tcs
15-Oct-24,4131.05,4119.00,2759474.00,154340.00,Tcs
14-Oct-24,4140.00,4139.00,2137590.00,140166.00,Tcs
11-Oct-24,4143.00,4146.00,5759183.00,377816.00,Tcs
10-Oct-24,4253.25,4227.90,2378875.00,176710.00,Tcs
09-Oct-24,4260.00,4258.95,1082504.00,102574.00,Tcs
08-Oct-24,4272.60,4259.40,1541867.00,163898.00,Tcs
07-Oct-24,4273.90,4274.00,1472619.00,117843.00,Tcs
04-Oct-24,4225.00,4251.90,2965463.00,194588.00,Tcs
03-Oct-24,4262.60,4232.50,3350119.00,168212.00,Tcs
01-Oct-24,4255.55,4283.25,1823365.00,121772.00,Tcs
30-Sep-24,4286.90,4271.00,2503416.00,212084.00,Tcs
27-Sep-24,4335.00,4305.00,3012477.00,231071.00,Tcs
26-Sep-24,4260.00,4295.00,3964251.00,185888.00,Tcs
25-Sep-24,4252.35,4275.35,2713073.00,153942.00,Tcs
24-Sep-24,4251.65,4282.00,3012026.00,140428.00,Tcs
23-Sep-24,4300.00,4266.05,1702319.00,169788.00,Tcs
20-Sep-24,4316.90,4295.00,5447908.00,291115.00,Tcs
19-Sep-24,4390.05,4307.00,2927551.00,232656.00,Tcs
18-Sep-24,4497.05,4347.90,2961779.00,244673.00,Tcs
17-Sep-24,4513.25,4511.00,1699364.00,88562.00,Tcs
16-Sep-24,4527.00,4509.00,1155120.00,61456.00,Tcs
13-Sep-24,4530.00,4521.75,1458786.00,78892.00,Tcs
12-Sep-24,4510.25,4495.30,2742216.00,179765.00,Tcs
11-Sep-24,4521.45,4495.50,1325919.00,127870.00,Tcs
10-Sep-24,4442.45,4510.00,1385591.00,125535.00,Tcs
09-Sep-24,4455.00,4458.00,1184938.00,92569.00,Tcs
06-Sep-24,4473.95,4460.50,1649179.00,148566.00,Tcs
05-Sep-24,4481.00,4490.00,1688793.00,105236.00,Tcs
04-Sep-24,4476.95,4484.00,1265505.00,123447.00,Tcs
03-Sep-24,4521.05,4512.65,1717263.00,117744.00,Tcs
02-Sep-24,4576.00,4526.40,1216500.00,109365.00,Tcs
30-Aug-24,4500.00,4562.70,3637222.00,155239.00,Tcs
29-Aug-24,4460.00,4507.00,2133641.00,138513.00,Tcs
28-Aug-24,4498.75,4513.00,1848058.00,127744.00,Tcs
27-Aug-24,4505.00,4491.00,930697.00,65265.00,Tcs
26-Aug-24,4489.00,4506.60,1844164.00,118509.00,Tcs
23-Aug-24,4500.00,4473.05,1809253.00,101893.00,Tcs
22-Aug-24,4560.00,4502.00,1829872.00,114303.00,Tcs
21-Aug-24,4518.00,4550.00,1896990.00,115023.00,Tcs
20-Aug-24,4505.00,4505.00,2212298.00,128019.00,Tcs
19-Aug-24,4421.00,4490.00,2055210.00,118736.00,Tcs
16-Aug-24,4350.00,4414.20,3457058.00,233969.00,Tcs
14-Aug-24,4209.00,4293.00,3226545.00,182461.00,Tcs
13-Aug-24,4213.00,4197.00,1495593.00,99105.00,Tcs
12-Aug-24,4230.00,4193.10,936912.00,86028.00,Tcs
09-Aug-24,4217.00,4220.00,1302536.00,79876.00,Tcs
08-Aug-24,4181.00,4174.00,2441283.00,120490.00,Tcs
07-Aug-24,4228.00,4201.00,1237666.00,102627.00,Tcs
06-Aug-24,4170.95,4175.10,2203067.00,134281.00,Tcs
05-Aug-24,4239.00,4160.00,2787771.00,169844.00,Tcs
02-Aug-24,4365.00,4283.85,2811282.00,213069.00,Tcs
01-Aug-24,4399.40,4387.00,2202244.00,125252.00,Tcs
31-Jul-24,4350.00,4392.00,2330091.00,166542.00,Tcs
30-Jul-24,4391.10,4353.15,1797906.00,145705.00,Tcs
29-Jul-24,4415.00,4380.00,1746803.00,119852.00,Tcs
26-Jul-24,4350.00,4393.65,3552210.00,167036.00,Tcs
25-Jul-24,4295.00,4332.25,2810342.00,196421.00,Tcs
24-Jul-24,4287.50,4305.00,1809793.00,118444.00,Tcs
23-Jul-24,4283.00,4311.00,2365208.00,180645.00,Tcs
22-Jul-24,4299.95,4282.10,1896386.00,132112.00,Tcs
19-Jul-24,4317.40,4298.00,3903354.00,290294.00,Tcs
18-Jul-24,4160.00,4297.20,5613364.00,361931.00,Tcs
16-Jul-24,4172.00,4171.05,2029521.00,123240.00,Tcs
15-Jul-24,4235.70,4167.35,4848030.00,238210.00,Tcs
12-Jul-24,3980.00,4182.45,13509164.00,800145.00,Tcs
11-Jul-24,3931.00,3902.00,4872189.00,214372.00,Tcs
10-Jul-24,3983.70,3915.00,2669716.00,137357.00,Tcs
09-Jul-24,3985.00,3983.70,1305801.00,142268.00,Tcs
08-Jul-24,4022.00,3997.00,1758882.00,109949.00,Tcs
05-Jul-24,4010.00,4010.00,1668616.00,120737.00,Tcs
04-Jul-24,3999.85,4019.95,2518001.00,140694.00,Tcs
03-Jul-24,4020.00,3968.00,1821198.00,131803.00,Tcs
02-Jul-24,3993.60,4009.80,2307449.00,193878.00,Tcs
01-Jul-24,3884.00,3963.45,2658723.00,152648.00,Tcs
28-Jun-24,3917.80,3906.75,2731571.00,178435.00,Tcs
27-Jun-24,3831.00,3928.00,4526556.00,308765.00,Tcs
26-Jun-24,3844.50,3853.30,1639845.00,159513.00,Tcs
25-Jun-24,3817.00,3840.00,1338808.00,140971.00,Tcs
24-Jun-24,3808.75,3815.00,1702154.00,115165.00,Tcs
21-Jun-24,3827.00,3802.00,4642195.00,206639.00,Tcs
20-Jun-24,3796.00,3789.85,2846526.00,226469.00,Tcs
19-Jun-24,3827.65,3801.00,1509050.00,111353.00,Tcs
18-Jun-24,3826.05,3819.00,1774045.00,126236.00,Tcs
14-Jun-24,3889.00,3833.00,1860730.00,133590.00,Tcs
13-Jun-24,3856.80,3873.00,1932323.00,128094.00,Tcs
12-Jun-24,3874.40,3837.00,2177001.00,142302.00,Tcs
11-Jun-24,3845.00,3855.65,1419898.00,94929.00,Tcs
10-Jun-24,3895.00,3859.00,1734661.00,117061.00,Tcs
07-Jun-24,3837.30,3888.55,4552445.00,277984.00,Tcs
06-Jun-24,3781.00,3836.00,4328036.00,281068.00,Tcs
05-Jun-24,3716.00,3755.10,2799670.00,205741.00,Tcs
04-Jun-24,3700.00,3732.55,3395997.00,274839.00,Tcs
03-Jun-24,3732.80,3706.00,2156773.00,203491.00,Tcs
31-May-24,3740.00,3698.00,10956800.00,323000.00,Tcs
30-May-24,3777.00,3739.00,2919230.00,186630.00,Tcs
29-May-24,3848.90,3803.00,1568095.00,118150.00,Tcs
28-May-24,3858.00,3836.90,1801993.00,123639.00,Tcs
27-May-24,3855.00,3847.65,1841538.00,160642.00,Tcs
24-May-24,3878.25,3850.95,1309452.00,88592.00,Tcs
23-May-24,3840.95,3899.00,2095742.00,131534.00,Tcs
22-May-24,3835.00,3831.50,1311168.00,101531.00,Tcs
21-May-24,3830.60,3825.00,1908117.00,200205.00,Tcs
18-May-24,3847.00,3853.35,91066.00,7224.00,Tcs
17-May-24,3919.00,3839.00,2765804.00,197919.00,Tcs
16-May-24,3891.10,3892.00,2599399.00,187465.00,Tcs
