Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
27-Dec-24,1794.80,1801.00,3629665.00,118374.00,HdfcBank
26-Dec-24,1798.55,1792.50,5240839.00,206346.00,HdfcBank
24-Dec-24,1802.05,1799.65,7242917.00,186401.00,HdfcBank
23-Dec-24,1782.00,1802.00,5522296.00,196041.00,HdfcBank
20-Dec-24,1782.20,1777.10,12846174.00,248859.00,HdfcBank
19-Dec-24,1799.60,1794.00,12690385.00,226833.00,HdfcBank
18-Dec-24,1829.85,1812.00,11711156.00,235785.00,HdfcBank
17-Dec-24,1856.35,1829.90,10539766.00,273231.00,HdfcBank
16-Dec-24,1865.10,1862.00,6553541.00,177602.00,HdfcBank
13-Dec-24,1862.50,1873.30,9504501.00,218405.00,HdfcBank
12-Dec-24,1851.00,1858.00,8646895.00,201479.00,HdfcBank
11-Dec-24,1861.70,1862.50,7022713.00,233801.00,HdfcBank
10-Dec-24,1877.70,1867.65,6662740.00,231195.00,HdfcBank
09-Dec-24,1853.65,1867.55,13473956.00,234236.00,HdfcBank
06-Dec-24,1857.00,1855.45,8891578.00,306905.00,HdfcBank
05-Dec-24,1860.00,1864.85,19841357.00,436462.00,HdfcBank
04-Dec-24,1838.00,1856.80,22334542.00,436235.00,HdfcBank
03-Dec-24,1822.70,1825.30,21705121.00,304635.00,HdfcBank
02-Dec-24,1803.50,1805.95,7555438.00,219254.00,HdfcBank
29-Nov-24,1801.30,1795.50,13834768.00,377555.00,HdfcBank
28-Nov-24,1819.00,1793.00,17861196.00,379898.00,HdfcBank
27-Nov-24,1789.90,1809.50,16357488.00,330771.00,HdfcBank
26-Nov-24,1810.00,1786.40,15467783.00,261322.00,HdfcBank
25-Nov-24,1785.05,1778.95,213868637.00,600228.00,HdfcBank
22-Nov-24,1743.55,1742.10,12386806.00,260956.00,HdfcBank
21-Nov-24,1749.40,1739.95,17858256.00,368837.00,HdfcBank
19-Nov-24,1714.00,1736.00,25490636.00,458303.00,HdfcBank
