Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
05-Feb-25,1282.65,1278.50,10112028.00,219550.00,Reliance
04-Feb-25,1248.05,1282.90,16691069.00,323415.00,Reliance
03-Feb-25,1251.00,1247.00,9252345.00,268425.00,Reliance
01-Feb-25,1265.10,1264.00,7118453.00,143258.00,Reliance
31-Jan-25,1255.85,1266.00,6584612.00,169481.00,Reliance
30-Jan-25,1235.55,1253.15,9269259.00,227871.00,Reliance
29-Jan-25,1236.00,1237.25,5928156.00,167073.00,Reliance
28-Jan-25,1238.00,1235.00,10568025.00,286863.00,Reliance
27-Jan-25,1239.10,1229.00,9536019.00,368025.00,Reliance
24-Jan-25,1266.00,1244.45,14235970.00,263461.00,Reliance
23-Jan-25,1270.00,1264.90,8720682.00,188421.00,Reliance
22-Jan-25,1278.30,1278.00,10273590.00,239816.00,Reliance
21-Jan-25,1310.50,1277.60,14562976.00,325783.00,Reliance
20-Jan-25,1316.00,1304.00,14040244.00,280553.00,Reliance
17-Jan-25,1322.25,1300.00,29366277.00,594018.00,Reliance
16-Jan-25,1258.90,1275.00,14117603.00,207451.00,Reliance
15-Jan-25,1244.95,1252.00,9578856.00,220174.00,Reliance
14-Jan-25,1244.10,1239.00,13095266.00,278977.00,Reliance
13-Jan-25,1230.00,1240.75,13764861.00,398257.00,Reliance
10-Jan-25,1253.85,1245.55,8120332.00,340024.00,Reliance
09-Jan-25,1267.00,1256.80,12794704.00,390501.00,Reliance
08-Jan-25,1249.00,1261.35,19346579.00,531488.00,Reliance
07-Jan-25,1222.00,1239.95,10070505.00,216620.00,Reliance
06-Jan-25,1253.95,1216.25,14816766.00,317843.00,Reliance
03-Jan-25,1243.90,1249.85,15521102.00,277290.00,Reliance
02-Jan-25,1221.25,1240.55,15486276.00,271108.00,Reliance
01-Jan-25,1214.85,1222.75,5892590.00,138528.00,Reliance
31-Dec-24,1208.00,1216.40,6405475.00,180916.00,Reliance
30-Dec-24,1216.40,1211.50,8818766.00,308317.00,Reliance
27-Dec-24,1218.30,1221.50,7000397.00,174882.00,Reliance
26-Dec-24,1224.25,1217.00,10016178.00,256436.00,Reliance
24-Dec-24,1222.30,1224.20,6734917.00,207746.00,Reliance
23-Dec-24,1215.00,1223.85,10052824.00,258756.00,Reliance
20-Dec-24,1224.00,1206.00,20312896.00,499900.00,Reliance
19-Dec-24,1239.00,1230.50,14244653.00,503893.00,Reliance
18-Dec-24,1240.65,1254.35,12670179.00,266155.00,Reliance
17-Dec-24,1261.05,1244.70,17462791.00,481698.00,Reliance
16-Dec-24,1275.00,1268.40,9486781.00,224571.00,Reliance
13-Dec-24,1260.00,1274.45,28630222.00,482467.00,Reliance
12-Dec-24,1270.00,1261.30,20906813.00,363205.00,Reliance
11-Dec-24,1285.00,1279.00,11724373.00,272365.00,Reliance
10-Dec-24,1289.25,1285.95,16043729.00,456341.00,Reliance
09-Dec-24,1303.00,1296.40,14650002.00,202850.00,Reliance
06-Dec-24,1323.90,1311.60,9037514.00,193736.00,Reliance
05-Dec-24,1314.35,1320.90,16858723.00,309667.00,Reliance
04-Dec-24,1326.00,1309.50,19608540.00,250873.00,Reliance
03-Dec-24,1317.00,1325.05,16869482.00,349204.00,Reliance
02-Dec-24,1288.00,1310.60,11024152.00,272825.00,Reliance
29-Nov-24,1280.00,1291.50,13202307.00,280529.00,Reliance
28-Nov-24,1289.95,1272.75,15027412.00,311959.00,Reliance
27-Nov-24,1293.50,1293.40,9572746.00,196614.00,Reliance
26-Nov-24,1294.95,1295.60,9247557.00,218738.00,Reliance
25-Nov-24,1290.00,1290.95,28923341.00,390544.00,Reliance
22-Nov-24,1229.40,1264.00,20471957.00,323219.00,Reliance
21-Nov-24,1241.65,1220.45,19433843.00,553410.00,Reliance
19-Nov-24,1260.75,1237.40,14183746.00,355649.00,Reliance
18-Nov-24,1267.60,1259.15,13620611.00,301906.00,Reliance
14-Nov-24,1253.60,1266.90,12612633.00,301253.00,Reliance
13-Nov-24,1270.25,1252.70,14633633.00,469215.00,Reliance
12-Nov-24,1275.55,1269.50,10671091.00,299780.00,Reliance
11-Nov-24,1278.95,1273.40,9056552.00,286019.00,Reliance
08-Nov-24,1297.65,1280.20,19814406.00,477001.00,Reliance
07-Nov-24,1324.00,1305.00,9611974.00,261277.00,Reliance
06-Nov-24,1310.00,1326.00,21625209.00,349627.00,Reliance
05-Nov-24,1293.00,1307.50,16267479.00,371758.00,Reliance
04-Nov-24,1337.85,1298.50,19796890.00,554958.00,Reliance
01-Nov-24,1333.05,1338.40,2127335.00,127374.00,Reliance
31-Oct-24,1340.00,1332.00,9331650.00,414741.00,Reliance
30-Oct-24,1335.00,1344.85,11984423.00,295954.00,Reliance
29-Oct-24,1328.10,1340.00,12008361.00,436915.00,Reliance
28-Oct-24,1337.00,1335.00,10824350.00,368817.00,Reliance
25-Oct-24,2687.00,2656.30,9298748.00,388238.00,Reliance
24-Oct-24,2670.55,2678.90,11077967.00,345601.00,Reliance
23-Oct-24,2675.00,2682.35,8607371.00,337356.00,Reliance
22-Oct-24,2738.40,2684.15,7915980.00,363161.00,Reliance
21-Oct-24,2734.25,2736.00,7033704.00,228845.00,Reliance
18-Oct-24,2704.35,2717.00,6041226.00,295032.00,Reliance
17-Oct-24,2731.40,2713.30,7771830.00,383984.00,Reliance
16-Oct-24,2680.00,2709.40,10017219.00,356705.00,Reliance
15-Oct-24,2717.05,2688.60,16881397.00,602869.00,Reliance
14-Oct-24,2758.90,2745.50,6110716.00,233903.00,Reliance
11-Oct-24,2740.00,2749.00,3990061.00,197702.00,Reliance
10-Oct-24,2760.05,2742.50,11179323.00,364305.00,Reliance
09-Oct-24,2795.05,2748.00,7155305.00,358324.00,Reliance
08-Oct-24,2745.95,2798.95,8510404.00,358981.00,Reliance
07-Oct-24,2787.00,2740.70,11090670.00,423167.00,Reliance
04-Oct-24,2807.85,2771.50,18536438.00,534690.00,Reliance
03-Oct-24,2873.15,2813.95,18878647.00,689559.00,Reliance
01-Oct-24,2961.30,2927.00,8215821.00,330546.00,Reliance
30-Sep-24,3038.80,2958.00,13504407.00,431656.00,Reliance
27-Sep-24,2998.00,3047.05,10298739.00,328612.00,Reliance
26-Sep-24,2981.30,3008.00,9409499.00,259792.00,Reliance
25-Sep-24,2967.80,2988.05,3534501.00,154120.00,Reliance
24-Sep-24,2977.00,2980.50,8568722.00,201586.00,Reliance
23-Sep-24,2982.00,2985.00,4416157.00,146805.00,Reliance
20-Sep-24,2948.00,2972.10,15448660.00,379677.00,Reliance
19-Sep-24,2932.50,2940.00,8477951.00,259931.00,Reliance
18-Sep-24,2940.00,2923.00,4287357.00,179852.00,Reliance
17-Sep-24,2948.00,2945.00,2967664.00,148458.00,Reliance
16-Sep-24,2955.10,2944.35,2740887.00,127429.00,Reliance
13-Sep-24,2952.80,2946.50,4355664.00,133244.00,Reliance
12-Sep-24,2914.00,2953.00,11174688.00,365694.00,Reliance
11-Sep-24,2926.10,2904.45,4880101.00,254431.00,Reliance
10-Sep-24,2921.00,2924.00,5384130.00,186858.00,Reliance
09-Sep-24,2933.00,2927.00,4505149.00,179506.00,Reliance
06-Sep-24,2985.00,2930.95,9697114.00,447718.00,Reliance
05-Sep-24,3038.10,2991.00,8132084.00,343225.00,Reliance
04-Sep-24,3001.40,3031.95,5991652.00,252191.00,Reliance
03-Sep-24,3042.50,3018.90,5461900.00,226578.00,Reliance
02-Sep-24,3021.75,3034.40,5620426.00,280541.00,Reliance
30-Aug-24,3068.00,3024.95,20810365.00,599570.00,Reliance
29-Aug-24,3006.20,3042.90,19167679.00,570843.00,Reliance
28-Aug-24,3010.00,2999.00,4805143.00,200883.00,Reliance
27-Aug-24,3021.00,3001.00,3125578.00,101024.00,Reliance
26-Aug-24,3013.95,3021.20,4408057.00,237540.00,Reliance
23-Aug-24,3007.50,2996.85,4624827.00,168002.00,Reliance
22-Aug-24,3006.00,2996.50,5222891.00,233216.00,Reliance
21-Aug-24,2986.50,2999.00,3884998.00,141353.00,Reliance
20-Aug-24,2994.45,2986.50,4205904.00,175516.00,Reliance
19-Aug-24,2965.00,2979.00,6898871.00,200328.00,Reliance
16-Aug-24,2937.30,2957.75,4708451.00,187365.00,Reliance
14-Aug-24,2927.10,2920.10,3133733.00,185733.00,Reliance
13-Aug-24,2921.50,2925.00,3132532.00,134517.00,Reliance
12-Aug-24,2940.00,2923.00,4092292.00,188301.00,Reliance
09-Aug-24,2920.00,2946.10,3124888.00,150169.00,Reliance
08-Aug-24,2915.05,2896.45,6193596.00,255138.00,Reliance
07-Aug-24,2938.00,2930.00,4087284.00,276362.00,Reliance
06-Aug-24,2910.30,2915.55,5118093.00,197549.00,Reliance
05-Aug-24,2960.00,2896.00,8523352.00,448630.00,Reliance
02-Aug-24,3010.00,2992.00,5134124.00,176635.00,Reliance
01-Aug-24,3024.00,3035.90,5382111.00,219081.00,Reliance
31-Jul-24,3008.00,3009.00,5028673.00,201961.00,Reliance
30-Jul-24,3034.05,3023.00,4114104.00,184296.00,Reliance
29-Jul-24,3023.90,3038.25,3769275.00,170155.00,Reliance
26-Jul-24,2984.80,3018.60,4929970.00,180757.00,Reliance
25-Jul-24,2962.00,2988.35,6259938.00,221753.00,Reliance
24-Jul-24,2970.00,2988.00,5956681.00,232120.00,Reliance
23-Jul-24,3002.00,2970.05,9026022.00,384359.00,Reliance
22-Jul-24,3074.50,3004.00,9837188.00,465224.00,Reliance
19-Jul-24,3172.00,3116.95,6570195.00,213186.00,Reliance
18-Jul-24,3152.00,3170.60,6149187.00,212178.00,Reliance
16-Jul-24,3187.00,3148.30,4693419.00,230262.00,Reliance
15-Jul-24,3208.90,3193.60,2664844.00,187867.00,Reliance
12-Jul-24,3169.00,3195.00,6462392.00,246838.00,Reliance
11-Jul-24,3175.00,3170.00,5970473.00,246252.00,Reliance
10-Jul-24,3190.00,3164.00,3567289.00,182113.00,Reliance
09-Jul-24,3195.20,3176.30,3480001.00,159638.00,Reliance
08-Jul-24,3178.00,3201.50,4750403.00,240527.00,Reliance
05-Jul-24,3107.65,3189.90,6134855.00,261494.00,Reliance
04-Jul-24,3114.00,3106.00,3418588.00,173336.00,Reliance
03-Jul-24,3132.65,3109.00,4524810.00,185754.00,Reliance
02-Jul-24,3139.00,3126.20,3874623.00,179115.00,Reliance
01-Jul-24,3125.05,3123.00,3862153.00,186641.00,Reliance
28-Jun-24,3062.05,3128.25,14478668.00,484009.00,Reliance
27-Jun-24,3027.50,3057.10,14191515.00,437882.00,Reliance
26-Jun-24,2892.10,3021.10,11007441.00,355204.00,Reliance
25-Jun-24,2886.00,2905.05,3522693.00,143772.00,Reliance
24-Jun-24,2891.05,2885.00,4439193.00,204050.00,Reliance
21-Jun-24,2947.25,2912.00,15585180.00,338377.00,Reliance
20-Jun-24,2918.00,2949.00,8056888.00,219372.00,Reliance
19-Jun-24,2975.00,2917.00,4362937.00,181800.00,Reliance
18-Jun-24,2974.70,2959.90,3598383.00,228749.00,Reliance
14-Jun-24,2940.00,2951.45,4078999.00,150934.00,Reliance
13-Jun-24,2944.00,2927.60,4590580.00,150823.00,Reliance
12-Jun-24,2915.00,2924.50,5040871.00,194907.00,Reliance
11-Jun-24,2938.00,2915.05,5887451.00,210257.00,Reliance
10-Jun-24,2939.90,2944.05,4625880.00,213285.00,Reliance
07-Jun-24,2857.00,2931.10,9279348.00,344744.00,Reliance
06-Jun-24,2870.00,2872.00,8927861.00,361277.00,Reliance
05-Jun-24,2844.00,2838.85,8732445.00,474290.00,Reliance
04-Jun-24,2996.10,2816.45,18354549.00,687198.00,Reliance
03-Jun-24,2966.00,3027.75,10763971.00,527552.00,Reliance
31-May-24,2862.60,2859.00,15534916.00,291018.00,Reliance
30-May-24,2871.00,2859.10,6603429.00,248791.00,Reliance
29-May-24,2893.00,2881.05,3691778.00,166778.00,Reliance
28-May-24,2936.00,2911.00,3910081.00,177899.00,Reliance
27-May-24,2960.45,2934.90,3314505.00,142936.00,Reliance
24-May-24,2967.25,2959.00,3547388.00,142807.00,Reliance
23-May-24,2917.10,2969.00,7304130.00,254418.00,Reliance
22-May-24,2872.55,2921.00,5140802.00,241909.00,Reliance
21-May-24,2851.20,2867.95,5588064.00,303596.00,Reliance
18-May-24,2875.00,2869.50,213020.00,9456.00,Reliance
17-May-24,2846.10,2870.10,5458238.00,200677.00,Reliance
16-May-24,2837.10,2851.00,7355887.00,359411.00,Reliance
