Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
14-Feb-25,685.95,678.90,9968127.00,235954.00,TataMotors
13-Feb-25,684.35,683.00,8490769.00,205281.00,TataMotors
12-Feb-25,680.00,684.70,12312424.00,303029.00,TataMotors
11-Feb-25,696.00,677.40,11939990.00,380683.00,TataMotors
10-Feb-25,709.75,695.60,10981963.00,238395.00,TataMotors
07-Feb-25,711.00,706.75,12259132.00,268831.00,TataMotors
06-Feb-25,723.00,710.90,10016927.00,191132.00,TataMotors
05-Feb-25,711.00,716.95,12907325.00,241395.00,TataMotors
04-Feb-25,696.30,709.55,16792005.00,292952.00,TataMotors
03-Feb-25,700.00,687.65,17806760.00,494904.00,TataMotors
01-Feb-25,719.50,705.90,14087493.00,297568.00,TataMotors
31-Jan-25,706.00,715.70,19157717.00,340074.00,TataMotors
30-Jan-25,709.00,699.95,59390998.00,1094810.00,TataMotors
29-Jan-25,731.50,754.80,12461404.00,262830.00,TataMotors
28-Jan-25,716.50,731.90,16104653.00,320748.00,TataMotors
27-Jan-25,732.95,713.00,14123990.00,335720.00,TataMotors
24-Jan-25,750.05,733.40,9513166.00,211930.00,TataMotors
23-Jan-25,742.75,753.00,7916689.00,202401.00,TataMotors
22-Jan-25,764.15,744.35,12418474.00,357913.00,TataMotors
21-Jan-25,775.00,761.00,11657178.00,285590.00,TataMotors
20-Jan-25,780.00,773.95,9956101.00,179913.00,TataMotors
17-Jan-25,773.90,779.90,7007239.00,146024.00,TataMotors
16-Jan-25,769.90,775.45,8680163.00,191171.00,TataMotors
15-Jan-25,771.00,763.00,10500910.00,249215.00,TataMotors
14-Jan-25,751.50,772.30,11377053.00,277895.00,TataMotors
13-Jan-25,769.00,750.60,12230175.00,305264.00,TataMotors
10-Jan-25,780.05,776.50,11144005.00,274052.00,TataMotors
09-Jan-25,800.00,781.40,17948464.00,366805.00,TataMotors
08-Jan-25,792.60,795.50,11861066.00,255679.00,TataMotors
07-Jan-25,776.00,792.50,15547971.00,314304.00,TataMotors
06-Jan-25,797.70,776.00,16948151.00,358878.00,TataMotors
03-Jan-25,768.00,789.00,24773025.00,457866.00,TataMotors
02-Jan-25,759.30,764.85,15294572.00,306615.00,TataMotors
01-Jan-25,740.45,749.85,7792251.00,170318.00,TataMotors
