Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
21-Oct-24,4765.00,4798.10,745473.00,84577.00,EicherMot
18-Oct-24,4613.90,4761.75,778795.00,73635.00,EicherMot
17-Oct-24,4645.00,4632.05,514244.00,64067.00,EicherMot
16-Oct-24,4724.00,4675.00,380474.00,56872.00,EicherMot
15-Oct-24,4779.75,4723.00,370224.00,44974.00,EicherMot
14-Oct-24,4749.00,4777.55,346430.00,37718.00,EicherMot
11-Oct-24,4704.00,4735.90,844931.00,50992.00,EicherMot
10-Oct-24,4737.80,4696.40,305739.00,53554.00,EicherMot
09-Oct-24,4698.90,4716.85,930717.00,57953.00,EicherMot
08-Oct-24,4650.00,4697.60,661110.00,69357.00,EicherMot
07-Oct-24,4748.80,4669.50,447523.00,51464.00,EicherMot
04-Oct-24,4782.00,4713.00,466001.00,56511.00,EicherMot
03-Oct-24,4930.00,4792.00,1337657.00,115812.00,EicherMot
01-Oct-24,5026.30,4977.40,449002.00,54231.00,EicherMot
30-Sep-24,5062.00,5036.15,516973.00,46266.00,EicherMot
27-Sep-24,4990.00,5062.75,1040624.00,76461.00,EicherMot
26-Sep-24,4915.00,4990.00,790345.00,81397.00,EicherMot
25-Sep-24,4851.00,4893.00,665986.00,46761.00,EicherMot
24-Sep-24,4887.50,4879.00,481696.00,56007.00,EicherMot
23-Sep-24,4990.00,4882.00,899953.00,72032.00,EicherMot
20-Sep-24,4866.80,4982.20,1332877.00,98013.00,EicherMot
19-Sep-24,4875.00,4873.00,357206.00,46496.00,EicherMot
18-Sep-24,4864.00,4852.10,295359.00,38831.00,EicherMot
17-Sep-24,4898.50,4850.00,356442.00,47703.00,EicherMot
16-Sep-24,4884.95,4901.10,453831.00,41162.00,EicherMot
13-Sep-24,4857.90,4874.00,315869.00,30757.00,EicherMot
12-Sep-24,4744.90,4857.90,757317.00,75969.00,EicherMot
11-Sep-24,4730.00,4715.00,384214.00,50021.00,EicherMot
10-Sep-24,4749.00,4722.55,404100.00,45440.00,EicherMot
09-Sep-24,4752.50,4743.00,272444.00,32035.00,EicherMot
06-Sep-24,4794.70,4748.00,291111.00,43601.00,EicherMot
05-Sep-24,4850.00,4800.00,398344.00,40109.00,EicherMot
04-Sep-24,4830.00,4850.00,476838.00,38114.00,EicherMot
03-Sep-24,4923.95,4871.00,263404.00,29068.00,EicherMot
02-Sep-24,4949.75,4919.80,310778.00,38630.00,EicherMot
30-Aug-24,4901.05,4956.25,465200.00,39475.00,EicherMot
29-Aug-24,4946.85,4902.65,571335.00,57833.00,EicherMot
28-Aug-24,4870.00,4940.00,424484.00,36873.00,EicherMot
27-Aug-24,4866.05,4885.00,382109.00,28629.00,EicherMot
26-Aug-24,4902.00,4869.20,314431.00,34292.00,EicherMot
23-Aug-24,4920.00,4898.00,208413.00,22853.00,EicherMot
22-Aug-24,4932.20,4934.95,536373.00,50693.00,EicherMot
21-Aug-24,4890.00,4915.00,221438.00,18403.00,EicherMot
20-Aug-24,4848.90,4878.75,523506.00,32288.00,EicherMot
19-Aug-24,4848.00,4806.00,280722.00,24105.00,EicherMot
16-Aug-24,4735.10,4815.25,259101.00,24087.00,EicherMot
14-Aug-24,4810.95,4740.80,328795.00,37790.00,EicherMot
13-Aug-24,4810.20,4800.00,194849.00,23911.00,EicherMot
12-Aug-24,4799.00,4814.00,738630.00,42464.00,EicherMot
09-Aug-24,4805.65,4837.00,1697560.00,113673.00,EicherMot
08-Aug-24,4624.00,4578.00,979435.00,77589.00,EicherMot
07-Aug-24,4664.95,4618.00,1093582.00,71203.00,EicherMot
06-Aug-24,4687.00,4669.00,594238.00,48420.00,EicherMot
05-Aug-24,4612.15,4659.95,946316.00,79904.00,EicherMot
02-Aug-24,4884.00,4713.00,2120560.00,186465.00,EicherMot
01-Aug-24,4970.50,4963.65,654655.00,72234.00,EicherMot
31-Jul-24,4951.85,4980.00,567283.00,63237.00,EicherMot
30-Jul-24,4950.05,4950.00,683440.00,85701.00,EicherMot
29-Jul-24,5034.00,4968.00,338482.00,54014.00,EicherMot
26-Jul-24,4896.80,5013.00,625674.00,67434.00,EicherMot
25-Jul-24,4900.00,4895.10,413861.00,49437.00,EicherMot
24-Jul-24,4918.00,4922.00,400075.00,53167.00,EicherMot
23-Jul-24,4857.05,4908.00,1128441.00,79248.00,EicherMot
22-Jul-24,4767.00,4850.00,377893.00,31237.00,EicherMot
19-Jul-24,4905.00,4857.10,662969.00,51650.00,EicherMot
18-Jul-24,4818.00,4927.85,773064.00,70225.00,EicherMot
16-Jul-24,4881.40,4920.00,664540.00,58596.00,EicherMot
15-Jul-24,4851.05,4885.00,223485.00,21812.00,EicherMot
12-Jul-24,4828.55,4857.00,290823.00,30521.00,EicherMot
11-Jul-24,4878.95,4850.05,308708.00,45947.00,EicherMot
10-Jul-24,4842.00,4836.45,832007.00,79879.00,EicherMot
09-Jul-24,4757.60,4825.00,631367.00,59333.00,EicherMot
08-Jul-24,4758.95,4752.55,542470.00,33016.00,EicherMot
05-Jul-24,4700.05,4723.00,258687.00,34648.00,EicherMot
04-Jul-24,4692.30,4685.00,313153.00,31878.00,EicherMot
03-Jul-24,4643.65,4700.00,257361.00,34022.00,EicherMot
02-Jul-24,4635.90,4634.85,865321.00,92168.00,EicherMot
01-Jul-24,4640.00,4630.00,1364796.00,91866.00,EicherMot
28-Jun-24,4713.80,4667.90,939279.00,51220.00,EicherMot
27-Jun-24,4722.00,4712.05,1087487.00,106336.00,EicherMot
26-Jun-24,4775.05,4738.00,600784.00,45507.00,EicherMot
25-Jun-24,4870.90,4785.00,660144.00,43466.00,EicherMot
24-Jun-24,4838.00,4875.00,302473.00,42512.00,EicherMot
21-Jun-24,4876.90,4830.30,414677.00,50927.00,EicherMot
20-Jun-24,4885.35,4895.00,637364.00,69810.00,EicherMot
19-Jun-24,4940.00,4865.00,652617.00,62338.00,EicherMot
18-Jun-24,4940.00,4930.00,706641.00,49358.00,EicherMot
14-Jun-24,4817.50,4929.00,549131.00,43855.00,EicherMot
13-Jun-24,4886.95,4799.05,840780.00,63123.00,EicherMot
12-Jun-24,4765.00,4845.00,523152.00,48938.00,EicherMot
11-Jun-24,4810.00,4757.10,733966.00,58529.00,EicherMot
10-Jun-24,4769.60,4779.80,301649.00,28628.00,EicherMot
07-Jun-24,4700.00,4759.00,419417.00,43858.00,EicherMot
06-Jun-24,4579.00,4711.00,748915.00,97194.00,EicherMot
05-Jun-24,4539.10,4560.00,468061.00,66641.00,EicherMot
04-Jun-24,4679.90,4548.95,920927.00,102452.00,EicherMot
03-Jun-24,4800.00,4670.00,1070710.00,114519.00,EicherMot
31-May-24,4742.20,4742.05,1137018.00,68528.00,EicherMot
30-May-24,4709.75,4760.00,431385.00,55514.00,EicherMot
29-May-24,4746.00,4757.25,548865.00,32255.00,EicherMot
28-May-24,4793.30,4765.00,333511.00,68693.00,EicherMot
27-May-24,4861.05,4796.65,655641.00,65890.00,EicherMot
24-May-24,4822.50,4880.15,545727.00,63194.00,EicherMot
23-May-24,4696.65,4855.00,922926.00,95277.00,EicherMot
22-May-24,4673.00,4692.00,201187.00,22934.00,EicherMot
21-May-24,4650.00,4671.20,500742.00,80617.00,EicherMot
18-May-24,4717.90,4685.00,23597.00,2843.00,EicherMot
17-May-24,4660.00,4680.95,287570.00,34231.00,EicherMot
16-May-24,4650.00,4663.05,845652.00,124928.00,EicherMot
