Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
31-Jul-24,1793.00,1811.05,5806257.00,139672.00,KotakBank
30-Jul-24,1793.90,1784.75,5679537.00,203612.00,KotakBank
29-Jul-24,1824.70,1794.55,8006367.00,193529.00,KotakBank
26-Jul-24,1758.10,1811.15,5309351.00,161309.00,KotakBank
25-Jul-24,1732.00,1778.20,3096397.00,123838.00,KotakBank
24-Jul-24,1767.95,1743.55,7487207.00,216515.00,KotakBank
23-Jul-24,1769.00,1767.00,6155196.00,209964.00,KotakBank
22-Jul-24,1821.00,1762.45,10742361.00,254309.00,KotakBank
19-Jul-24,1818.50,1812.00,4138865.00,100947.00,KotakBank
18-Jul-24,1805.00,1815.00,7590838.00,219186.00,KotakBank
16-Jul-24,1842.10,1806.90,6542702.00,132538.00,KotakBank
15-Jul-24,1839.00,1841.00,5909996.00,157771.00,KotakBank
12-Jul-24,1844.50,1834.00,4240855.00,144533.00,KotakBank
11-Jul-24,1830.85,1839.40,4615372.00,172868.00,KotakBank
10-Jul-24,1843.00,1833.00,5629789.00,159838.00,KotakBank
09-Jul-24,1861.20,1845.00,3920211.00,108590.00,KotakBank
08-Jul-24,1854.00,1855.80,3861203.00,98979.00,KotakBank
05-Jul-24,1820.00,1844.60,3465653.00,172885.00,KotakBank
04-Jul-24,1806.60,1832.00,5068893.00,133980.00,KotakBank
03-Jul-24,1765.80,1809.00,8981003.00,193759.00,KotakBank
02-Jul-24,1820.95,1763.15,9625017.00,308325.00,KotakBank
01-Jul-24,1802.50,1804.70,2901510.00,94314.00,KotakBank
28-Jun-24,1822.20,1803.00,4969007.00,188936.00,KotakBank
27-Jun-24,1791.00,1830.00,13342769.00,285748.00,KotakBank
26-Jun-24,1780.00,1797.70,6685932.00,199227.00,KotakBank
25-Jun-24,1776.55,1782.20,5933859.00,184438.00,KotakBank
24-Jun-24,1757.15,1770.30,4228888.00,259063.00,KotakBank
21-Jun-24,1770.00,1770.00,19031689.00,229568.00,KotakBank
20-Jun-24,1765.00,1765.00,9243104.00,328896.00,KotakBank
19-Jun-24,1729.00,1745.00,9959798.00,254785.00,KotakBank
18-Jun-24,1718.60,1721.40,5707330.00,193650.00,KotakBank
14-Jun-24,1723.00,1721.00,3153666.00,153027.00,KotakBank
13-Jun-24,1731.40,1725.00,6016145.00,148221.00,KotakBank
12-Jun-24,1720.10,1716.50,5881576.00,291752.00,KotakBank
11-Jun-24,1746.60,1722.90,4105647.00,277914.00,KotakBank
10-Jun-24,1750.10,1742.70,4848044.00,262572.00,KotakBank
07-Jun-24,1730.05,1752.30,4608146.00,194178.00,KotakBank
06-Jun-24,1721.00,1730.10,6359901.00,362167.00,KotakBank
05-Jun-24,1662.55,1715.00,14426318.00,473721.00,KotakBank
04-Jun-24,1703.25,1644.10,15229468.00,405960.00,KotakBank
03-Jun-24,1721.45,1720.45,9801071.00,275070.00,KotakBank
31-May-24,1703.00,1693.95,12804476.00,230874.00,KotakBank
30-May-24,1684.35,1690.00,5580489.00,180503.00,KotakBank
29-May-24,1698.00,1694.90,4952472.00,167761.00,KotakBank
28-May-24,1712.30,1700.00,3716141.00,123637.00,KotakBank
27-May-24,1703.45,1710.00,3454287.00,118635.00,KotakBank
24-May-24,1711.00,1702.00,4936177.00,131622.00,KotakBank
23-May-24,1700.00,1706.90,5681295.00,213959.00,KotakBank
22-May-24,1702.80,1700.00,6058697.00,180048.00,KotakBank
21-May-24,1692.00,1693.85,5810167.00,178219.00,KotakBank
18-May-24,1698.00,1695.25,291295.00,9605.00,KotakBank
17-May-24,1674.00,1694.80,9617451.00,220296.00,KotakBank
16-May-24,1655.00,1670.90,6998357.00,215021.00,KotakBank
