Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
29-Jan-25,11296.35,11545.00,377755.00,70380.00,UltraCemCo
28-Jan-25,11215.00,11244.00,436707.00,65344.00,UltraCemCo
27-Jan-25,11260.00,11215.00,414994.00,111767.00,UltraCemCo
24-Jan-25,11251.00,11300.00,545939.00,97245.00,UltraCemCo
23-Jan-25,10690.00,11406.95,1510866.00,159831.00,UltraCemCo
22-Jan-25,10700.00,10675.00,249552.00,45822.00,UltraCemCo
21-Jan-25,10677.50,10668.95,593842.00,97398.00,UltraCemCo
20-Jan-25,10587.40,10635.00,332061.00,50916.00,UltraCemCo
17-Jan-25,10636.20,10600.00,297759.00,59678.00,UltraCemCo
16-Jan-25,10590.00,10650.00,375910.00,84589.00,UltraCemCo
15-Jan-25,10540.00,10544.40,371459.00,73153.00,UltraCemCo
14-Jan-25,10570.00,10500.00,344404.00,59764.00,UltraCemCo
13-Jan-25,10700.00,10614.00,225902.00,49750.00,UltraCemCo
10-Jan-25,11203.25,10876.00,228618.00,41767.00,UltraCemCo
09-Jan-25,11403.55,11292.55,196555.00,57138.00,UltraCemCo
08-Jan-25,11618.55,11370.00,159583.00,34437.00,UltraCemCo
07-Jan-25,11514.95,11612.95,197212.00,48662.00,UltraCemCo
06-Jan-25,11801.95,11490.00,139820.00,43628.00,UltraCemCo
03-Jan-25,11799.00,11755.00,237651.00,50087.00,UltraCemCo
02-Jan-25,11500.00,11763.80,267609.00,53741.00,UltraCemCo
01-Jan-25,11411.00,11449.95,107951.00,33461.00,UltraCemCo
31-Dec-24,11270.00,11415.00,241737.00,40335.00,UltraCemCo
30-Dec-24,11419.45,11350.00,164726.00,35597.00,UltraCemCo
27-Dec-24,11491.60,11419.10,118410.00,28607.00,UltraCemCo
26-Dec-24,11390.35,11438.70,144283.00,37280.00,UltraCemCo
24-Dec-24,11471.00,11360.05,108000.00,20552.00,UltraCemCo
23-Dec-24,11520.00,11465.00,149350.00,32189.00,UltraCemCo
20-Dec-24,11664.85,11460.95,299802.00,60732.00,UltraCemCo
19-Dec-24,11638.00,11630.00,162249.00,41945.00,UltraCemCo
18-Dec-24,11775.00,11762.80,222900.00,37383.00,UltraCemCo
17-Dec-24,11930.65,11768.95,244639.00,38738.00,UltraCemCo
16-Dec-24,12050.00,11939.95,214946.00,44449.00,UltraCemCo
13-Dec-24,11800.00,12082.35,408880.00,79275.00,UltraCemCo
12-Dec-24,11944.00,11800.00,247809.00,40992.00,UltraCemCo
