Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
14-Jan-25,526.95,546.75,6987503.00,186871.00,Shriram_Fin
13-Jan-25,530.05,519.90,5558523.00,162305.00,Shriram_Fin
10-Jan-25,566.00,532.15,5999299.00,283050.00,Shriram_Fin
09-Jan-25,2903.75,2828.95,1081641.00,91335.00,Shriram_Fin
08-Jan-25,2970.00,2899.95,995207.00,88422.00,Shriram_Fin
07-Jan-25,2977.05,2954.00,556342.00,67163.00,Shriram_Fin
06-Jan-25,3031.00,2972.25,1086045.00,116636.00,Shriram_Fin
03-Jan-25,3060.00,3055.00,730445.00,58454.00,Shriram_Fin
02-Jan-25,2937.30,3051.00,1459417.00,96460.00,Shriram_Fin
01-Jan-25,2899.00,2920.50,259435.00,28035.00,Shriram_Fin
31-Dec-24,2897.90,2894.50,815014.00,64688.00,Shriram_Fin
30-Dec-24,2912.80,2921.85,690544.00,58296.00,Shriram_Fin
27-Dec-24,2936.90,2920.00,304983.00,30086.00,Shriram_Fin
26-Dec-24,2892.30,2928.00,892468.00,69421.00,Shriram_Fin
24-Dec-24,2883.00,2880.05,404156.00,38313.00,Shriram_Fin
23-Dec-24,2906.00,2877.00,938250.00,99624.00,Shriram_Fin
20-Dec-24,2953.25,2878.60,2499820.00,100458.00,Shriram_Fin
19-Dec-24,2870.00,2942.00,1470935.00,114604.00,Shriram_Fin
18-Dec-24,2976.90,2939.95,1489535.00,111367.00,Shriram_Fin
17-Dec-24,3135.00,2972.00,2082634.00,147405.00,Shriram_Fin
16-Dec-24,3174.00,3130.05,588661.00,43144.00,Shriram_Fin
13-Dec-24,3242.05,3169.00,1200626.00,133802.00,Shriram_Fin
12-Dec-24,3239.50,3248.00,1021669.00,101288.00,Shriram_Fin
11-Dec-24,3195.50,3247.00,1470021.00,93520.00,Shriram_Fin
10-Dec-24,3125.45,3181.60,1126180.00,80808.00,Shriram_Fin
09-Dec-24,3100.60,3105.00,792799.00,67913.00,Shriram_Fin
06-Dec-24,3127.00,3124.00,638757.00,74702.00,Shriram_Fin
05-Dec-24,3152.45,3126.00,1423470.00,115597.00,Shriram_Fin
04-Dec-24,3145.55,3130.65,1148745.00,83592.00,Shriram_Fin
03-Dec-24,3131.00,3145.60,1974444.00,99820.00,Shriram_Fin
02-Dec-24,3019.65,3097.00,1086688.00,102415.00,Shriram_Fin
29-Nov-24,3057.50,3015.45,1120109.00,74530.00,Shriram_Fin
28-Nov-24,3040.00,3037.95,2411429.00,122825.00,Shriram_Fin
27-Nov-24,3028.90,3021.00,812950.00,75165.00,Shriram_Fin
26-Nov-24,2964.75,3044.00,2021020.00,135145.00,Shriram_Fin
25-Nov-24,2926.95,2957.65,2758308.00,135375.00,Shriram_Fin
22-Nov-24,2750.00,2842.00,1638998.00,125020.00,Shriram_Fin
21-Nov-24,2835.95,2799.90,955480.00,99824.00,Shriram_Fin
19-Nov-24,2848.00,2809.00,1188509.00,87172.00,Shriram_Fin
18-Nov-24,2822.60,2840.00,968379.00,76983.00,Shriram_Fin
14-Nov-24,2852.80,2831.65,1434537.00,116455.00,Shriram_Fin
13-Nov-24,2930.50,2867.00,1351101.00,90371.00,Shriram_Fin
12-Nov-24,3014.45,2930.00,1086132.00,104610.00,Shriram_Fin
11-Nov-24,3010.00,2999.00,820375.00,75130.00,Shriram_Fin
08-Nov-24,3085.00,3009.95,770349.00,71182.00,Shriram_Fin
07-Nov-24,3193.90,3071.00,1169384.00,101517.00,Shriram_Fin
06-Nov-24,3187.00,3180.00,858932.00,90260.00,Shriram_Fin
05-Nov-24,3157.60,3149.70,1521235.00,136506.00,Shriram_Fin
04-Nov-24,3155.40,3142.00,968592.00,84567.00,Shriram_Fin
01-Nov-24,3159.00,3150.00,57346.00,6360.00,Shriram_Fin
31-Oct-24,3185.00,3139.95,1615002.00,108349.00,Shriram_Fin
30-Oct-24,3217.05,3189.00,1392877.00,121170.00,Shriram_Fin
29-Oct-24,3242.10,3251.75,2181280.00,133166.00,Shriram_Fin
28-Oct-24,3164.00,3258.00,4320596.00,268979.00,Shriram_Fin
25-Oct-24,3254.30,3118.00,3050378.00,192774.00,Shriram_Fin
24-Oct-24,3190.00,3255.85,1500254.00,106926.00,Shriram_Fin
23-Oct-24,3200.00,3194.00,1932061.00,104440.00,Shriram_Fin
22-Oct-24,3313.30,3247.70,3938252.00,196418.00,Shriram_Fin
21-Oct-24,3356.95,3309.80,1125596.00,86767.00,Shriram_Fin
18-Oct-24,3187.75,3350.00,1876041.00,142477.00,Shriram_Fin
17-Oct-24,3379.00,3251.20,1647563.00,91007.00,Shriram_Fin
16-Oct-24,3417.00,3384.00,321470.00,34187.00,Shriram_Fin
15-Oct-24,3420.00,3411.85,1041971.00,60497.00,Shriram_Fin
14-Oct-24,3368.00,3394.00,768817.00,53420.00,Shriram_Fin
11-Oct-24,3350.00,3348.00,359924.00,52653.00,Shriram_Fin
10-Oct-24,3400.00,3342.00,748077.00,83107.00,Shriram_Fin
09-Oct-24,3354.50,3375.00,1313916.00,85329.00,Shriram_Fin
08-Oct-24,3278.00,3331.95,1824436.00,102228.00,Shriram_Fin
07-Oct-24,3369.80,3309.00,1096153.00,88300.00,Shriram_Fin
04-Oct-24,3407.00,3350.00,1765505.00,121194.00,Shriram_Fin
03-Oct-24,3570.00,3412.55,1607336.00,116168.00,Shriram_Fin
01-Oct-24,3577.00,3568.00,676227.00,59963.00,Shriram_Fin
30-Sep-24,3613.95,3586.00,881140.00,68962.00,Shriram_Fin
27-Sep-24,3618.00,3626.75,993440.00,69224.00,Shriram_Fin
26-Sep-24,3537.10,3622.00,1071878.00,91401.00,Shriram_Fin
25-Sep-24,3516.30,3530.25,760327.00,60415.00,Shriram_Fin
24-Sep-24,3581.50,3518.00,1336373.00,101962.00,Shriram_Fin
23-Sep-24,3550.95,3560.50,587014.00,41859.00,Shriram_Fin
20-Sep-24,3539.00,3551.30,1281428.00,75484.00,Shriram_Fin
19-Sep-24,3571.55,3530.00,1285785.00,101695.00,Shriram_Fin
18-Sep-24,3444.50,3569.00,2116495.00,120153.00,Shriram_Fin
17-Sep-24,3415.00,3434.00,1606064.00,94447.00,Shriram_Fin
16-Sep-24,3378.00,3419.50,944964.00,60562.00,Shriram_Fin
13-Sep-24,3399.70,3370.00,957340.00,60548.00,Shriram_Fin
12-Sep-24,3300.00,3390.00,1832723.00,137425.00,Shriram_Fin
11-Sep-24,3265.05,3288.00,589257.00,56851.00,Shriram_Fin
10-Sep-24,3327.90,3256.05,1238014.00,119266.00,Shriram_Fin
09-Sep-24,3290.00,3310.15,1619017.00,99569.00,Shriram_Fin
06-Sep-24,3253.90,3238.00,611612.00,53895.00,Shriram_Fin
05-Sep-24,3246.95,3249.95,673660.00,63370.00,Shriram_Fin
04-Sep-24,3237.05,3247.00,693484.00,72771.00,Shriram_Fin
03-Sep-24,3211.00,3260.00,1436283.00,108616.00,Shriram_Fin
02-Sep-24,3219.95,3226.00,633147.00,59967.00,Shriram_Fin
30-Aug-24,3200.75,3210.00,2205225.00,95618.00,Shriram_Fin
29-Aug-24,3199.00,3200.00,1195285.00,92379.00,Shriram_Fin
28-Aug-24,3225.00,3191.75,670444.00,52032.00,Shriram_Fin
27-Aug-24,3153.90,3211.05,1983161.00,108084.00,Shriram_Fin
26-Aug-24,3140.00,3155.00,673210.00,38236.00,Shriram_Fin
23-Aug-24,3160.00,3128.00,493393.00,33368.00,Shriram_Fin
22-Aug-24,3165.00,3149.65,922139.00,77431.00,Shriram_Fin
21-Aug-24,3139.95,3153.00,1045406.00,66866.00,Shriram_Fin
20-Aug-24,3118.00,3149.25,2429911.00,131939.00,Shriram_Fin
19-Aug-24,3028.00,3085.00,1818434.00,94258.00,Shriram_Fin
16-Aug-24,2913.00,2970.00,995219.00,77624.00,Shriram_Fin
14-Aug-24,2901.00,2892.00,725225.00,55193.00,Shriram_Fin
13-Aug-24,2980.00,2900.95,1449963.00,100766.00,Shriram_Fin
12-Aug-24,2949.95,2973.00,1141959.00,86955.00,Shriram_Fin
09-Aug-24,2910.00,2955.00,913755.00,47215.00,Shriram_Fin
08-Aug-24,2920.00,2867.50,886810.00,71344.00,Shriram_Fin
07-Aug-24,2890.10,2923.00,797339.00,62198.00,Shriram_Fin
06-Aug-24,2920.15,2842.00,1183478.00,107234.00,Shriram_Fin
05-Aug-24,2876.00,2880.00,1896088.00,97593.00,Shriram_Fin
02-Aug-24,2945.00,2985.00,1781041.00,106159.00,Shriram_Fin
01-Aug-24,2932.90,2980.00,1771944.00,100578.00,Shriram_Fin
31-Jul-24,2933.90,2932.05,931158.00,67851.00,Shriram_Fin
30-Jul-24,2943.00,2910.00,1897375.00,143815.00,Shriram_Fin
29-Jul-24,2970.00,2932.65,2550687.00,150882.00,Shriram_Fin
26-Jul-24,2705.80,2934.00,6439336.00,271121.00,Shriram_Fin
25-Jul-24,2699.50,2678.00,2089082.00,106341.00,Shriram_Fin
24-Jul-24,2739.00,2728.00,1026115.00,69974.00,Shriram_Fin
23-Jul-24,2827.00,2734.00,2445493.00,185716.00,Shriram_Fin
22-Jul-24,2799.90,2830.60,543557.00,43715.00,Shriram_Fin
19-Jul-24,2860.00,2799.80,735543.00,51091.00,Shriram_Fin
18-Jul-24,2777.00,2861.15,823804.00,74373.00,Shriram_Fin
16-Jul-24,2886.90,2820.00,981418.00,48063.00,Shriram_Fin
15-Jul-24,2813.00,2875.00,1480043.00,92463.00,Shriram_Fin
12-Jul-24,2750.00,2791.20,1806161.00,121776.00,Shriram_Fin
11-Jul-24,2762.10,2745.15,1137823.00,104415.00,Shriram_Fin
10-Jul-24,2793.95,2762.05,1660147.00,101927.00,Shriram_Fin
09-Jul-24,2808.90,2799.00,1271952.00,98108.00,Shriram_Fin
08-Jul-24,2856.00,2810.00,813151.00,45609.00,Shriram_Fin
05-Jul-24,2835.00,2855.15,1232669.00,69123.00,Shriram_Fin
04-Jul-24,2867.95,2832.40,791663.00,77881.00,Shriram_Fin
03-Jul-24,2840.00,2864.95,1589120.00,101385.00,Shriram_Fin
02-Jul-24,2927.00,2838.00,2527745.00,188878.00,Shriram_Fin
01-Jul-24,2902.05,2930.00,1334666.00,70228.00,Shriram_Fin
28-Jun-24,2951.05,2921.00,1201091.00,81047.00,Shriram_Fin
27-Jun-24,2987.05,2960.00,2459635.00,191608.00,Shriram_Fin
26-Jun-24,2985.80,2990.00,1806445.00,136484.00,Shriram_Fin
25-Jun-24,2883.25,2996.00,3168975.00,173061.00,Shriram_Fin
24-Jun-24,2819.30,2883.00,1073571.00,74374.00,Shriram_Fin
21-Jun-24,2810.00,2827.55,1934468.00,83565.00,Shriram_Fin
