Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
07-Mar-25,403.55,403.75,11180761.00,129975.00,Itc
06-Mar-25,409.15,406.20,17869996.00,170718.00,Itc
05-Mar-25,394.50,409.20,15665018.00,169098.00,Itc
04-Mar-25,395.40,394.45,13404774.00,154199.00,Itc
03-Mar-25,395.95,397.00,10702826.00,169634.00,Itc
28-Feb-25,399.00,395.90,31954776.00,244503.00,Itc
27-Feb-25,404.85,401.50,19051003.00,163369.00,Itc
25-Feb-25,402.00,404.00,15760891.00,138641.00,Itc
24-Feb-25,400.00,402.00,7037625.00,121155.00,Itc
21-Feb-25,402.05,400.70,8240986.00,175217.00,Itc
20-Feb-25,399.95,402.00,15355585.00,226856.00,Itc
19-Feb-25,404.80,406.20,7079032.00,88693.00,Itc
18-Feb-25,408.00,404.90,12998403.00,208753.00,Itc
17-Feb-25,409.80,408.60,11975265.00,285419.00,Itc
14-Feb-25,411.75,410.00,14124236.00,199616.00,Itc
13-Feb-25,409.95,410.00,12989029.00,185598.00,Itc
12-Feb-25,413.15,411.20,13884574.00,207478.00,Itc
11-Feb-25,428.80,418.05,14288751.00,187384.00,Itc
10-Feb-25,427.00,427.70,12227140.00,156939.00,Itc
07-Feb-25,440.00,430.10,18875982.00,212183.00,Itc
06-Feb-25,450.00,442.75,17469129.00,164798.00,Itc
05-Feb-25,455.15,448.50,12836283.00,155466.00,Itc
04-Feb-25,458.00,454.30,18923681.00,219082.00,Itc
03-Feb-25,462.00,453.50,16991730.00,278444.00,Itc
01-Feb-25,448.00,461.55,30393007.00,308264.00,Itc
31-Jan-25,436.50,447.70,13546181.00,292498.00,Itc
30-Jan-25,433.00,436.00,22496695.00,206602.00,Itc
29-Jan-25,435.95,433.25,15158510.00,270156.00,Itc
28-Jan-25,440.00,434.65,20813072.00,174411.00,Itc
27-Jan-25,440.80,439.90,10480203.00,155397.00,Itc
24-Jan-25,439.40,441.40,9665384.00,141694.00,Itc
23-Jan-25,435.00,440.45,8888248.00,131321.00,Itc
22-Jan-25,439.90,436.75,9619648.00,133708.00,Itc
21-Jan-25,438.00,437.95,15686500.00,216692.00,Itc
20-Jan-25,439.00,437.45,8742771.00,152896.00,Itc
17-Jan-25,433.00,439.65,11270061.00,119845.00,Itc
16-Jan-25,438.05,432.90,15774070.00,197000.00,Itc
15-Jan-25,436.60,437.00,9786805.00,123376.00,Itc
14-Jan-25,441.00,436.95,18048459.00,233131.00,Itc
13-Jan-25,435.00,439.00,17799607.00,172276.00,Itc
10-Jan-25,449.95,443.85,9145729.00,169176.00,Itc
09-Jan-25,449.40,450.45,19732649.00,214398.00,Itc
08-Jan-25,443.00,449.65,13482926.00,163390.00,Itc
07-Jan-25,445.50,441.10,14294780.00,180441.00,Itc
06-Jan-25,455.60,445.35,22009958.00,286532.00,Itc
03-Jan-25,490.25,483.95,37072992.00,227193.00,Itc
02-Jan-25,485.35,489.50,26124980.00,224779.00,Itc
01-Jan-25,486.00,484.70,18229128.00,164587.00,Itc
31-Dec-24,478.45,484.45,13276195.00,152025.00,Itc
30-Dec-24,480.75,476.80,13074810.00,158954.00,Itc
27-Dec-24,479.75,479.70,16279450.00,166926.00,Itc
26-Dec-24,480.55,477.00,8848065.00,148089.00,Itc
24-Dec-24,474.90,478.25,11564497.00,172646.00,Itc
