Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
13-Mar-25,332.00,330.75,8965150.00,81817.00,Ntpc
12-Mar-25,331.00,329.80,6984859.00,79922.00,Ntpc
11-Mar-25,327.00,331.50,10299324.00,101353.00,Ntpc
10-Mar-25,329.45,329.10,11383132.00,121709.00,Ntpc
07-Mar-25,335.85,330.40,8992315.00,119599.00,Ntpc
06-Mar-25,329.00,336.10,26294903.00,196167.00,Ntpc
05-Mar-25,313.55,326.10,10493615.00,116429.00,Ntpc
04-Mar-25,311.30,313.55,8734999.00,108688.00,Ntpc
03-Mar-25,311.30,315.00,9779703.00,163132.00,Ntpc
28-Feb-25,314.00,310.70,21127180.00,155498.00,Ntpc
27-Feb-25,315.35,315.70,7302366.00,75949.00,Ntpc
25-Feb-25,320.10,316.80,10686112.00,131419.00,Ntpc
24-Feb-25,322.10,320.40,6034113.00,132487.00,Ntpc
21-Feb-25,323.30,325.00,10809296.00,182193.00,Ntpc
20-Feb-25,312.55,325.05,22888146.00,215158.00,Ntpc
19-Feb-25,311.20,314.50,13079903.00,131230.00,Ntpc
18-Feb-25,301.15,312.00,15793327.00,147722.00,Ntpc
17-Feb-25,297.50,302.20,6464173.00,107733.00,Ntpc
14-Feb-25,306.85,299.55,7446248.00,107575.00,Ntpc
13-Feb-25,306.15,306.85,9086906.00,111729.00,Ntpc
12-Feb-25,306.20,306.25,7616083.00,106318.00,Ntpc
11-Feb-25,312.35,305.60,13241830.00,139519.00,Ntpc
10-Feb-25,316.50,310.85,6806132.00,109359.00,Ntpc
07-Feb-25,313.50,316.85,8937447.00,115389.00,Ntpc
06-Feb-25,322.60,313.50,13384442.00,155640.00,Ntpc
05-Feb-25,321.00,319.45,12226722.00,122092.00,Ntpc
04-Feb-25,314.85,319.70,12141064.00,135580.00,Ntpc
03-Feb-25,310.10,312.00,15881217.00,209546.00,Ntpc
01-Feb-25,326.05,318.00,10097627.00,126358.00,Ntpc
31-Jan-25,322.45,325.15,13195557.00,150009.00,Ntpc
30-Jan-25,322.25,324.20,10375720.00,134090.00,Ntpc
29-Jan-25,320.00,322.50,16056888.00,140561.00,Ntpc
28-Jan-25,322.50,319.50,22008929.00,287373.00,Ntpc
27-Jan-25,323.65,321.55,13803855.00,204278.00,Ntpc
24-Jan-25,324.80,324.00,7492600.00,104318.00,Ntpc
23-Jan-25,321.00,323.50,6477347.00,123258.00,Ntpc
22-Jan-25,327.00,322.15,11068145.00,141930.00,Ntpc
21-Jan-25,337.80,324.50,12774630.00,155422.00,Ntpc
20-Jan-25,326.20,334.95,17991880.00,192585.00,Ntpc
17-Jan-25,325.30,326.00,7129232.00,82906.00,Ntpc
16-Jan-25,324.70,327.00,14865186.00,163327.00,Ntpc
15-Jan-25,312.55,322.85,21894626.00,244928.00,Ntpc
14-Jan-25,300.45,312.30,22732888.00,220931.00,Ntpc
13-Jan-25,301.10,298.65,29630336.00,228969.00,Ntpc
10-Jan-25,320.35,308.20,15941143.00,318136.00,Ntpc
09-Jan-25,324.05,320.35,12403467.00,198527.00,Ntpc
08-Jan-25,330.50,325.30,8993608.00,164643.00,Ntpc
07-Jan-25,327.00,327.70,13891401.00,356573.00,Ntpc
06-Jan-25,341.70,327.50,10538077.00,230009.00,Ntpc
03-Jan-25,338.05,339.50,8689629.00,152405.00,Ntpc
02-Jan-25,333.65,338.05,16543382.00,182332.00,Ntpc
01-Jan-25,333.00,333.80,7843971.00,93328.00,Ntpc
31-Dec-24,330.10,332.85,8580998.00,103705.00,Ntpc
30-Dec-24,335.00,332.00,36657549.00,161410.00,Ntpc
27-Dec-24,336.65,335.90,9090597.00,113603.00,Ntpc
26-Dec-24,335.30,335.65,9030212.00,126997.00,Ntpc
24-Dec-24,335.10,335.70,7755462.00,116566.00,Ntpc
23-Dec-24,335.90,333.30,8884187.00,128261.00,Ntpc
20-Dec-24,337.80,333.55,20375797.00,246435.00,Ntpc
19-Dec-24,337.00,337.90,14513129.00,301736.00,Ntpc
18-Dec-24,349.55,342.65,14672392.00,266171.00,Ntpc
17-Dec-24,352.00,349.40,15646176.00,206682.00,Ntpc
16-Dec-24,357.15,352.90,12168143.00,177243.00,Ntpc
13-Dec-24,355.75,357.75,14269143.00,210541.00,Ntpc
12-Dec-24,366.00,355.90,22538216.00,227790.00,Ntpc
11-Dec-24,369.25,365.90,9998662.00,146696.00,Ntpc
10-Dec-24,369.00,368.90,7913822.00,108735.00,Ntpc
09-Dec-24,370.90,369.45,10878679.00,160332.00,Ntpc
06-Dec-24,369.45,369.75,9736086.00,160252.00,Ntpc
05-Dec-24,372.75,369.40,18758283.00,252662.00,Ntpc
04-Dec-24,368.95,372.50,22035954.00,228229.00,Ntpc
03-Dec-24,359.00,367.70,14205760.00,190879.00,Ntpc
02-Dec-24,363.65,358.35,12510350.00,173949.00,Ntpc
29-Nov-24,363.25,363.00,14280017.00,186992.00,Ntpc
28-Nov-24,369.70,365.25,16837860.00,224508.00,Ntpc
27-Nov-24,363.80,369.75,14225274.00,201214.00,Ntpc
26-Nov-24,370.00,362.00,11222231.00,163475.00,Ntpc
25-Nov-24,374.00,369.00,18388844.00,203042.00,Ntpc
22-Nov-24,357.05,364.70,15949254.00,234848.00,Ntpc
21-Nov-24,363.70,357.50,21276150.00,330832.00,Ntpc
19-Nov-24,368.00,367.10,17055094.00,252117.00,Ntpc
18-Nov-24,380.00,366.95,16383636.00,380525.00,Ntpc
14-Nov-24,380.05,373.45,15086601.00,327124.00,Ntpc
13-Nov-24,384.00,380.45,20602407.00,319159.00,Ntpc
12-Nov-24,393.15,380.30,10549517.00,235492.00,Ntpc
11-Nov-24,398.15,393.10,12243693.00,250331.00,Ntpc
08-Nov-24,403.15,396.00,7536509.00,186596.00,Ntpc
07-Nov-24,410.90,403.95,7589295.00,158154.00,Ntpc
06-Nov-24,406.70,409.05,9700643.00,172515.00,Ntpc
05-Nov-24,400.00,403.05,6665326.00,166110.00,Ntpc
04-Nov-24,413.85,401.25,13866505.00,299664.00,Ntpc
01-Nov-24,412.00,411.85,2145479.00,110511.00,Ntpc
31-Oct-24,409.00,408.30,12204072.00,188887.00,Ntpc
30-Oct-24,414.15,408.50,12264297.00,188426.00,Ntpc
29-Oct-24,409.00,410.35,20284308.00,316767.00,Ntpc
28-Oct-24,398.90,404.10,11716022.00,185046.00,Ntpc
25-Oct-24,402.50,400.30,19642277.00,325742.00,Ntpc
24-Oct-24,409.25,411.60,9400171.00,166236.00,Ntpc
23-Oct-24,414.00,409.25,22522821.00,238493.00,Ntpc
22-Oct-24,422.85,415.55,14242323.00,156935.00,Ntpc
21-Oct-24,426.05,423.00,9139781.00,131579.00,Ntpc
18-Oct-24,417.70,425.10,8828971.00,168623.00,Ntpc
17-Oct-24,423.65,419.05,11968387.00,139052.00,Ntpc
16-Oct-24,425.30,423.65,6219440.00,145227.00,Ntpc
15-Oct-24,426.65,425.80,9365964.00,146051.00,Ntpc
14-Oct-24,424.60,424.85,8483177.00,124622.00,Ntpc
11-Oct-24,423.95,422.50,8639087.00,152701.00,Ntpc
10-Oct-24,420.70,424.00,15866037.00,190282.00,Ntpc
09-Oct-24,424.45,419.80,13916492.00,162562.00,Ntpc
08-Oct-24,414.00,422.10,18706355.00,251307.00,Ntpc
07-Oct-24,430.60,417.10,23431004.00,569311.00,Ntpc
04-Oct-24,432.90,431.15,18347292.00,284690.00,Ntpc
03-Oct-24,432.00,435.35,13563784.00,265337.00,Ntpc
01-Oct-24,446.00,440.80,15984996.00,216049.00,Ntpc
30-Sep-24,436.90,443.00,20903229.00,295503.00,Ntpc
27-Sep-24,436.00,440.30,53885913.00,299874.00,Ntpc
26-Sep-24,437.95,433.50,20041825.00,256327.00,Ntpc
25-Sep-24,428.10,436.75,19443168.00,313542.00,Ntpc
24-Sep-24,431.45,428.05,12539885.00,279182.00,Ntpc
23-Sep-24,427.50,428.75,14139629.00,466096.00,Ntpc
20-Sep-24,428.05,423.00,36084164.00,517527.00,Ntpc
19-Sep-24,424.00,424.00,59601773.00,784686.00,Ntpc
18-Sep-24,418.50,413.80,10303840.00,246232.00,Ntpc
17-Sep-24,411.85,416.00,14432501.00,274706.00,Ntpc
16-Sep-24,402.45,411.65,11479712.00,152432.00,Ntpc
13-Sep-24,404.85,401.45,12017217.00,121564.00,Ntpc
12-Sep-24,391.00,402.75,24028069.00,190346.00,Ntpc
11-Sep-24,399.00,390.30,11492592.00,136373.00,Ntpc
10-Sep-24,390.10,399.15,15852309.00,179423.00,Ntpc
09-Sep-24,391.20,390.60,12293356.00,167698.00,Ntpc
06-Sep-24,403.25,395.00,17956121.00,201104.00,Ntpc
05-Sep-24,405.35,403.00,14246871.00,123982.00,Ntpc
04-Sep-24,400.00,406.00,11052003.00,148548.00,Ntpc
03-Sep-24,410.50,407.30,7538160.00,112873.00,Ntpc
02-Sep-24,417.80,410.15,11107165.00,180404.00,Ntpc
30-Aug-24,412.70,417.20,22633988.00,173283.00,Ntpc
29-Aug-24,409.05,411.10,19014705.00,194040.00,Ntpc
28-Aug-24,410.05,409.00,15884745.00,144969.00,Ntpc
27-Aug-24,415.50,410.05,8441188.00,93328.00,Ntpc
26-Aug-24,402.45,414.90,13772637.00,148650.00,Ntpc
23-Aug-24,403.35,403.75,11513586.00,103518.00,Ntpc
22-Aug-24,409.80,403.85,10445288.00,137936.00,Ntpc
21-Aug-24,407.50,408.75,9726854.00,92453.00,Ntpc
20-Aug-24,404.55,406.55,10126083.00,128278.00,Ntpc
19-Aug-24,402.30,404.15,10677045.00,133592.00,Ntpc
16-Aug-24,398.05,399.25,13844122.00,186250.00,Ntpc
14-Aug-24,398.90,397.05,9424614.00,119646.00,Ntpc
13-Aug-24,403.00,396.05,11355664.00,146373.00,Ntpc
12-Aug-24,410.00,401.80,26254763.00,214204.00,Ntpc
09-Aug-24,413.80,410.20,10954753.00,182829.00,Ntpc
08-Aug-24,416.35,408.10,16447385.00,172364.00,Ntpc
07-Aug-24,421.00,416.20,15556736.00,151513.00,Ntpc
06-Aug-24,413.25,415.80,18230579.00,167017.00,Ntpc
05-Aug-24,407.65,411.50,42489503.00,257197.00,Ntpc
02-Aug-24,416.25,420.00,24233263.00,231811.00,Ntpc
01-Aug-24,419.90,423.50,28803487.00,228899.00,Ntpc
31-Jul-24,409.50,415.85,29727771.00,255904.00,Ntpc
30-Jul-24,397.00,406.65,34447139.00,279433.00,Ntpc
29-Jul-24,404.00,394.30,27751449.00,225684.00,Ntpc
26-Jul-24,394.95,396.55,20381410.00,171181.00,Ntpc
25-Jul-24,390.95,391.90,25973101.00,180614.00,Ntpc
24-Jul-24,384.10,392.65,36868466.00,267768.00,Ntpc
23-Jul-24,376.70,383.90,49882257.00,363117.00,Ntpc
22-Jul-24,364.75,372.75,18715538.00,169056.00,Ntpc
19-Jul-24,377.75,364.90,13330099.00,155479.00,Ntpc
18-Jul-24,382.90,378.00,15709153.00,206857.00,Ntpc
16-Jul-24,386.65,380.45,11893034.00,145514.00,Ntpc
15-Jul-24,378.60,385.60,22951140.00,172749.00,Ntpc
12-Jul-24,378.95,377.50,16151583.00,168936.00,Ntpc
11-Jul-24,382.40,378.50,19873143.00,213188.00,Ntpc
10-Jul-24,378.80,381.65,17715196.00,179380.00,Ntpc
09-Jul-24,379.20,376.60,8355819.00,117907.00,Ntpc
08-Jul-24,380.85,378.10,8898299.00,125992.00,Ntpc
05-Jul-24,374.35,379.60,15946104.00,206835.00,Ntpc
04-Jul-24,373.90,373.60,14916930.00,140502.00,Ntpc
03-Jul-24,370.55,372.60,9207317.00,99395.00,Ntpc
02-Jul-24,372.60,370.55,13702830.00,140243.00,Ntpc
01-Jul-24,381.75,370.55,23389211.00,237546.00,Ntpc
28-Jun-24,377.95,379.50,25141039.00,228396.00,Ntpc
27-Jun-24,365.05,376.70,55378829.00,280201.00,Ntpc
26-Jun-24,363.00,364.90,15918394.00,127593.00,Ntpc
25-Jun-24,364.25,361.50,14983828.00,125332.00,Ntpc
24-Jun-24,357.60,364.10,9335598.00,116164.00,Ntpc
21-Jun-24,359.95,358.40,17931844.00,201612.00,Ntpc
20-Jun-24,362.50,358.75,14338604.00,163105.00,Ntpc
19-Jun-24,369.80,362.90,8337334.00,104313.00,Ntpc
18-Jun-24,371.80,369.95,10228382.00,140378.00,Ntpc
14-Jun-24,370.00,368.50,10298434.00,127662.00,Ntpc
13-Jun-24,376.40,370.00,11243702.00,128902.00,Ntpc
12-Jun-24,369.55,371.55,12134524.00,140265.00,Ntpc
11-Jun-24,368.75,367.90,11235777.00,163251.00,Ntpc
10-Jun-24,365.00,364.20,16072588.00,169321.00,Ntpc
07-Jun-24,352.00,361.90,23930193.00,257993.00,Ntpc
06-Jun-24,347.80,351.10,33171039.00,367620.00,Ntpc
05-Jun-24,340.00,341.80,46418629.00,426483.00,Ntpc
04-Jun-24,391.90,334.90,84042244.00,856772.00,Ntpc
03-Jun-24,385.00,392.50,39261174.00,362003.00,Ntpc
31-May-24,363.45,359.65,30515612.00,306164.00,Ntpc
30-May-24,364.00,361.00,14425073.00,161572.00,Ntpc
29-May-24,361.50,365.00,18146672.00,115509.00,Ntpc
28-May-24,372.60,364.50,10200096.00,130153.00,Ntpc
27-May-24,379.95,370.15,21891930.00,171942.00,Ntpc
24-May-24,373.00,374.50,13317821.00,146759.00,Ntpc
23-May-24,375.05,372.20,15370357.00,162720.00,Ntpc
22-May-24,375.00,374.00,14001806.00,167380.00,Ntpc
21-May-24,367.00,372.15,10939593.00,154587.00,Ntpc
18-May-24,367.95,366.00,1050300.00,13371.00,Ntpc
17-May-24,362.45,365.25,8509179.00,111459.00,Ntpc
16-May-24,363.85,361.00,13114162.00,189775.00,Ntpc
