Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
11-Mar-25,214.70,218.75,20118890.00,126568.00,JioFin
10-Mar-25,222.60,215.85,19521402.00,126842.00,JioFin
07-Mar-25,220.00,221.90,27997558.00,165176.00,JioFin
06-Mar-25,222.00,219.39,24296337.00,145361.00,JioFin
05-Mar-25,207.00,217.60,36954756.00,254653.00,JioFin
04-Mar-25,199.99,206.25,50579885.00,197656.00,JioFin
03-Mar-25,210.00,201.30,51311993.00,323704.00,JioFin
28-Feb-25,219.26,208.29,50855490.00,389011.00,JioFin
27-Feb-25,226.36,221.77,16215296.00,147578.00,JioFin
25-Feb-25,229.59,225.65,11683220.00,95934.00,JioFin
24-Feb-25,231.00,228.55,14715002.00,124624.00,JioFin
21-Feb-25,236.00,233.20,15152682.00,108592.00,JioFin
20-Feb-25,228.00,235.40,15681050.00,115043.00,JioFin
19-Feb-25,221.02,228.59,14085762.00,113708.00,JioFin
18-Feb-25,223.56,220.40,19138944.00,152134.00,JioFin
17-Feb-25,222.25,223.84,21988192.00,157286.00,JioFin
14-Feb-25,230.00,222.25,22176523.00,198484.00,JioFin
13-Feb-25,228.18,227.90,15841475.00,116886.00,JioFin
12-Feb-25,233.00,228.15,45167995.00,297582.00,JioFin
11-Feb-25,242.00,236.50,15330326.00,135495.00,JioFin
10-Feb-25,249.28,243.20,11175493.00,118450.00,JioFin
07-Feb-25,248.40,249.50,11922059.00,120716.00,JioFin
06-Feb-25,252.60,251.10,16298230.00,124231.00,JioFin
05-Feb-25,246.65,249.40,28695524.00,211190.00,JioFin
04-Feb-25,236.40,245.00,23138568.00,172753.00,JioFin
03-Feb-25,239.00,234.30,15183090.00,175695.00,JioFin
01-Feb-25,244.40,241.50,24079793.00,153669.00,JioFin
31-Jan-25,237.00,243.25,31130589.00,180285.00,JioFin
30-Jan-25,240.65,235.90,27503919.00,198573.00,JioFin
29-Jan-25,235.00,240.10,23719434.00,169986.00,JioFin
28-Jan-25,237.00,234.50,32439612.00,195354.00,JioFin
27-Jan-25,243.00,233.30,32924181.00,322039.00,JioFin
24-Jan-25,256.00,243.90,38379153.00,309282.00,JioFin
23-Jan-25,263.50,255.00,26848859.00,196853.00,JioFin
22-Jan-25,261.70,263.30,19045792.00,177368.00,JioFin
21-Jan-25,276.00,259.95,25289898.00,240994.00,JioFin
20-Jan-25,279.00,275.80,15616628.00,142296.00,JioFin
17-Jan-25,280.00,278.75,12895002.00,114817.00,JioFin
16-Jan-25,277.00,276.45,9804897.00,87981.00,JioFin
15-Jan-25,275.00,274.00,12932861.00,100879.00,JioFin
14-Jan-25,267.45,273.75,19834738.00,213089.00,JioFin
13-Jan-25,277.80,265.80,22870943.00,249112.00,JioFin
10-Jan-25,290.00,280.90,13906821.00,158135.00,JioFin
09-Jan-25,298.50,289.85,15072307.00,140322.00,JioFin
08-Jan-25,300.50,298.35,10545440.00,88037.00,JioFin
07-Jan-25,298.00,299.00,8305881.00,87318.00,JioFin
06-Jan-25,307.70,296.35,15616967.00,212832.00,JioFin
03-Jan-25,306.70,307.15,25288548.00,112188.00,JioFin
02-Jan-25,306.00,304.55,18554117.00,85450.00,JioFin
01-Jan-25,298.90,304.25,8948678.00,85145.00,JioFin
31-Dec-24,303.85,298.90,17838917.00,204227.00,JioFin
30-Dec-24,305.00,304.80,45642158.00,169902.00,JioFin
27-Dec-24,305.95,305.25,6020942.00,65756.00,JioFin
26-Dec-24,304.70,305.35,8189884.00,80345.00,JioFin
24-Dec-24,304.70,304.95,6911511.00,68849.00,JioFin
23-Dec-24,308.80,304.90,11299664.00,135738.00,JioFin
20-Dec-24,314.75,305.40,19669669.00,196059.00,JioFin
19-Dec-24,318.00,313.75,21490551.00,279000.00,JioFin
18-Dec-24,336.00,325.00,13957883.00,144319.00,JioFin
17-Dec-24,339.05,336.75,8027327.00,65184.00,JioFin
16-Dec-24,339.25,339.85,6632276.00,62699.00,JioFin
13-Dec-24,337.00,338.70,9126606.00,80843.00,JioFin
12-Dec-24,343.80,338.35,10639649.00,71904.00,JioFin
11-Dec-24,334.70,343.50,20098921.00,112566.00,JioFin
