Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
20-Mar-25,702.50,706.00,4670064.00,118809.00,Hindalco
19-Mar-25,703.00,697.00,5462686.00,98652.00,Hindalco
18-Mar-25,689.25,696.80,5954283.00,111584.00,Hindalco
17-Mar-25,678.25,681.90,4033133.00,64277.00,Hindalco
13-Mar-25,690.20,678.05,4877884.00,93778.00,Hindalco
12-Mar-25,700.00,690.05,5219333.00,92382.00,Hindalco
11-Mar-25,684.00,699.00,5262297.00,85450.00,Hindalco
10-Mar-25,689.80,690.05,10707412.00,167288.00,Hindalco
07-Mar-25,678.60,689.95,8142832.00,120043.00,Hindalco
06-Mar-25,664.95,680.45,10993614.00,207512.00,Hindalco
05-Mar-25,638.00,657.35,7876653.00,136065.00,Hindalco
04-Mar-25,628.00,640.00,4430660.00,100212.00,Hindalco
03-Mar-25,634.45,638.20,5368388.00,123609.00,Hindalco
28-Feb-25,630.00,634.00,13041185.00,132761.00,Hindalco
27-Feb-25,625.10,630.50,7263151.00,106240.00,Hindalco
25-Feb-25,636.00,622.55,10249548.00,238422.00,Hindalco
24-Feb-25,642.00,640.90,5931712.00,101478.00,Hindalco
21-Feb-25,639.20,652.15,7490723.00,153554.00,Hindalco
20-Feb-25,627.00,639.25,6904537.00,116688.00,Hindalco
19-Feb-25,607.00,627.95,6101855.00,97897.00,Hindalco
18-Feb-25,609.00,609.00,2956837.00,63828.00,Hindalco
17-Feb-25,606.20,610.05,4470099.00,82977.00,Hindalco
14-Feb-25,609.00,604.00,11475440.00,180429.00,Hindalco
13-Feb-25,596.05,604.40,4415122.00,137164.00,Hindalco
12-Feb-25,599.05,597.15,3764143.00,78775.00,Hindalco
11-Feb-25,594.05,596.05,5303293.00,81162.00,Hindalco
10-Feb-25,605.00,595.85,3434505.00,85912.00,Hindalco
07-Feb-25,595.45,609.20,4687823.00,88225.00,Hindalco
06-Feb-25,601.05,596.95,3571342.00,64929.00,Hindalco
05-Feb-25,584.50,600.90,3974704.00,70511.00,Hindalco
04-Feb-25,580.50,585.10,5318376.00,65170.00,Hindalco
03-Feb-25,575.00,575.00,8169543.00,144207.00,Hindalco
01-Feb-25,594.00,586.10,1740719.00,28126.00,Hindalco
31-Jan-25,590.00,593.75,3750965.00,75618.00,Hindalco
30-Jan-25,586.90,590.60,4604752.00,78457.00,Hindalco
29-Jan-25,576.50,586.00,4618198.00,99542.00,Hindalco
28-Jan-25,590.10,574.70,6250865.00,87278.00,Hindalco
27-Jan-25,600.05,585.50,2919161.00,53695.00,Hindalco
24-Jan-25,608.70,607.60,4608870.00,63215.00,Hindalco
23-Jan-25,611.00,608.05,6826419.00,77606.00,Hindalco
22-Jan-25,615.00,614.60,4426051.00,96562.00,Hindalco
21-Jan-25,626.05,613.65,3529837.00,68380.00,Hindalco
20-Jan-25,617.05,618.20,2995173.00,48896.00,Hindalco
17-Jan-25,603.85,616.00,6414327.00,158954.00,Hindalco
16-Jan-25,596.00,602.50,4959410.00,108375.00,Hindalco
15-Jan-25,594.00,591.25,4390121.00,101103.00,Hindalco
14-Jan-25,569.90,590.35,8506497.00,111089.00,Hindalco
13-Jan-25,571.60,562.80,7689295.00,97381.00,Hindalco
10-Jan-25,586.00,574.70,10613705.00,154111.00,Hindalco
09-Jan-25,580.00,591.00,7595188.00,115554.00,Hindalco
08-Jan-25,582.75,586.35,4077369.00,77241.00,Hindalco
07-Jan-25,573.05,583.75,5379682.00,84787.00,Hindalco
06-Jan-25,592.60,573.05,11202314.00,259851.00,Hindalco
03-Jan-25,599.00,590.25,6291674.00,151328.00,Hindalco
