Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
19-Mar-25,3275.00,3318.00,1616312.00,88804.00,Lt
18-Mar-25,3194.00,3271.00,2029984.00,123494.00,Lt
17-Mar-25,3190.00,3175.55,2805790.00,122254.00,Lt
13-Mar-25,3202.25,3189.00,1414376.00,83033.00,Lt
12-Mar-25,3205.00,3190.00,1360149.00,78130.00,Lt
11-Mar-25,3170.30,3203.80,1274649.00,81156.00,Lt
10-Mar-25,3246.00,3177.80,1777752.00,106319.00,Lt
07-Mar-25,3259.90,3246.00,930240.00,96014.00,Lt
06-Mar-25,3250.10,3258.00,1854837.00,134338.00,Lt
05-Mar-25,3213.00,3243.00,1945855.00,134346.00,Lt
04-Mar-25,3171.05,3211.00,1442098.00,93358.00,Lt
03-Mar-25,3165.95,3198.20,1352460.00,132374.00,Lt
28-Feb-25,3199.80,3170.00,2494680.00,175923.00,Lt
27-Feb-25,3238.00,3210.00,2572065.00,132651.00,Lt
25-Feb-25,3233.00,3229.00,2529084.00,133515.00,Lt
24-Feb-25,3289.70,3251.00,1512844.00,162651.00,Lt
21-Feb-25,3275.80,3315.50,1706850.00,113093.00,Lt
20-Feb-25,3260.05,3275.55,1236693.00,93085.00,Lt
19-Feb-25,3220.15,3268.95,1677978.00,144994.00,Lt
18-Feb-25,3227.00,3220.00,2428215.00,107311.00,Lt
17-Feb-25,3213.55,3222.00,1966689.00,142527.00,Lt
14-Feb-25,3275.05,3231.05,1378340.00,125280.00,Lt
13-Feb-25,3289.65,3255.00,2127644.00,156667.00,Lt
12-Feb-25,3259.00,3292.00,1632415.00,138219.00,Lt
11-Feb-25,3360.95,3247.00,2593537.00,145087.00,Lt
10-Feb-25,3347.80,3324.30,1236663.00,88934.00,Lt
07-Feb-25,3367.00,3330.00,1722789.00,137338.00,Lt
06-Feb-25,3404.00,3355.90,2874856.00,166262.00,Lt
05-Feb-25,3444.65,3386.45,2670316.00,184191.00,Lt
04-Feb-25,3316.00,3427.10,4742516.00,305987.00,Lt
03-Feb-25,3420.00,3285.95,6077580.00,393333.00,Lt
01-Feb-25,3578.00,3458.25,4752505.00,265997.00,Lt
31-Jan-25,3501.05,3564.00,3995513.00,217688.00,Lt
30-Jan-25,3455.00,3432.50,2717740.00,180276.00,Lt
29-Jan-25,3431.00,3448.90,1238704.00,103001.00,Lt
28-Jan-25,3464.95,3423.45,1657689.00,154969.00,Lt
27-Jan-25,3447.20,3472.90,1552938.00,110592.00,Lt
24-Jan-25,3514.50,3459.80,1206454.00,91930.00,Lt
23-Jan-25,3492.00,3504.85,1993204.00,126865.00,Lt
22-Jan-25,3563.00,3520.80,1626055.00,118201.00,Lt
21-Jan-25,3612.75,3553.00,2576596.00,177605.00,Lt
20-Jan-25,3574.90,3588.90,1593334.00,117677.00,Lt
17-Jan-25,3524.00,3570.85,1600246.00,126909.00,Lt
16-Jan-25,3535.00,3515.00,2305460.00,152224.00,Lt
15-Jan-25,3471.30,3505.70,1155446.00,116492.00,Lt
14-Jan-25,3465.85,3465.00,2924491.00,176125.00,Lt
13-Jan-25,3505.55,3470.00,2137212.00,134759.00,Lt
10-Jan-25,3499.95,3542.00,1794238.00,113478.00,Lt
09-Jan-25,3599.90,3535.00,2921681.00,231251.00,Lt
08-Jan-25,3662.00,3596.50,1813201.00,147106.00,Lt
07-Jan-25,3607.10,3640.10,1453540.00,110429.00,Lt
06-Jan-25,3684.75,3607.15,1212012.00,131815.00,Lt
03-Jan-25,3708.00,3660.00,1290107.00,104812.00,Lt
02-Jan-25,3676.60,3706.80,1882900.00,119634.00,Lt
01-Jan-25,3600.00,3670.10,1202029.00,92010.00,Lt
31-Dec-24,3562.55,3609.95,1267628.00,98165.00,Lt
30-Dec-24,3607.90,3590.00,1591690.00,99927.00,Lt
27-Dec-24,3632.40,3610.65,1309122.00,75927.00,Lt
26-Dec-24,3658.00,3632.40,1124705.00,80516.00,Lt
24-Dec-24,3647.95,3633.00,627922.00,71920.00,Lt
23-Dec-24,3670.00,3642.90,1217612.00,107539.00,Lt
20-Dec-24,3716.35,3629.00,2796593.00,154712.00,Lt
19-Dec-24,3702.15,3713.15,1856838.00,142412.00,Lt
18-Dec-24,3807.20,3760.40,1318341.00,120658.00,Lt
17-Dec-24,3863.05,3802.95,1690180.00,116461.00,Lt
16-Dec-24,3882.00,3872.30,918660.00,81821.00,Lt
13-Dec-24,3859.00,3889.25,2300361.00,166323.00,Lt
12-Dec-24,3930.00,3863.20,1899867.00,169801.00,Lt
11-Dec-24,3923.15,3913.15,1237958.00,133277.00,Lt
10-Dec-24,3955.00,3922.95,2349493.00,131218.00,Lt
09-Dec-24,3867.50,3954.75,3332753.00,214643.00,Lt
06-Dec-24,3832.00,3861.20,1856562.00,147414.00,Lt
05-Dec-24,3810.00,3828.00,2765170.00,211606.00,Lt
04-Dec-24,3775.00,3805.00,2510166.00,178083.00,Lt
03-Dec-24,3721.00,3773.00,3252670.00,285639.00,Lt
02-Dec-24,3706.85,3716.00,1158369.00,104160.00,Lt
29-Nov-24,3635.10,3722.00,2094305.00,143088.00,Lt
28-Nov-24,3700.00,3667.00,2124283.00,179728.00,Lt
27-Nov-24,3704.00,3697.00,971816.00,77237.00,Lt
26-Nov-24,3754.90,3700.00,1141534.00,104955.00,Lt
25-Nov-24,3660.00,3757.00,4753829.00,247339.00,Lt
22-Nov-24,3500.00,3605.00,2534018.00,148535.00,Lt
21-Nov-24,3530.00,3490.05,1510581.00,172452.00,Lt
19-Nov-24,3559.90,3511.20,1826460.00,138984.00,Lt
18-Nov-24,3521.10,3538.05,1233217.00,119934.00,Lt
14-Nov-24,3558.00,3535.00,1291765.00,138758.00,Lt
13-Nov-24,3585.00,3548.95,1568694.00,121033.00,Lt
12-Nov-24,3650.00,3585.05,1116206.00,95427.00,Lt
11-Nov-24,3646.00,3625.00,926127.00,104290.00,Lt
08-Nov-24,3640.40,3650.05,1622142.00,125639.00,Lt
07-Nov-24,3647.35,3642.00,1581009.00,97553.00,Lt
06-Nov-24,3594.00,3648.00,1819732.00,137085.00,Lt
05-Nov-24,3556.00,3566.00,1251506.00,137797.00,Lt
04-Nov-24,3624.95,3575.90,1724189.00,182630.00,Lt
01-Nov-24,3624.95,3627.00,212796.00,21833.00,Lt
31-Oct-24,3530.00,3620.75,7637083.00,368713.00,Lt
30-Oct-24,3379.95,3402.00,1785128.00,108896.00,Lt
29-Oct-24,3316.00,3381.90,2253467.00,138485.00,Lt
28-Oct-24,3316.00,3360.00,2991674.00,206122.00,Lt
25-Oct-24,3425.00,3337.00,3236774.00,256194.00,Lt
24-Oct-24,3444.00,3449.90,1924421.00,139822.00,Lt
23-Oct-24,3501.05,3449.00,2125268.00,173225.00,Lt
22-Oct-24,3585.00,3504.00,1363574.00,125455.00,Lt
21-Oct-24,3580.00,3577.00,1750549.00,162386.00,Lt
18-Oct-24,3569.95,3579.25,2102609.00,210857.00,Lt
17-Oct-24,3549.90,3566.00,2968537.00,194714.00,Lt
16-Oct-24,3550.00,3531.00,1961835.00,109635.00,Lt
15-Oct-24,3570.00,3545.00,1231552.00,86576.00,Lt
14-Oct-24,3510.00,3552.75,1974378.00,101616.00,Lt
11-Oct-24,3469.40,3491.90,1280465.00,95819.00,Lt
10-Oct-24,3515.00,3461.85,2686116.00,165856.00,Lt
09-Oct-24,3542.05,3491.80,1645791.00,154726.00,Lt
08-Oct-24,3492.95,3533.10,2249452.00,153720.00,Lt
07-Oct-24,3505.00,3475.00,2304227.00,170269.00,Lt
04-Oct-24,3515.00,3505.00,3445879.00,243711.00,Lt
03-Oct-24,3582.50,3505.50,5315877.00,402180.00,Lt
01-Oct-24,3667.00,3647.00,1674100.00,109900.00,Lt
30-Sep-24,3699.00,3680.00,1837697.00,132958.00,Lt
27-Sep-24,3738.00,3705.00,4095425.00,244106.00,Lt
26-Sep-24,3801.00,3760.00,2750597.00,154596.00,Lt
25-Sep-24,3787.55,3793.00,2113862.00,126389.00,Lt
24-Sep-24,3787.70,3792.90,2676546.00,147710.00,Lt
23-Sep-24,3800.00,3785.00,1937874.00,133184.00,Lt
20-Sep-24,3700.00,3793.00,5401701.00,252442.00,Lt
19-Sep-24,3750.00,3689.00,1711564.00,122388.00,Lt
18-Sep-24,3689.00,3726.05,2249929.00,107286.00,Lt
17-Sep-24,3668.00,3686.00,1289060.00,116988.00,Lt
16-Sep-24,3619.15,3657.85,1045964.00,73047.00,Lt
13-Sep-24,3622.00,3608.35,1752455.00,100344.00,Lt
12-Sep-24,3558.00,3620.05,3751523.00,189229.00,Lt
11-Sep-24,3595.00,3540.00,1865165.00,126237.00,Lt
10-Sep-24,3585.00,3600.00,1203483.00,93770.00,Lt
09-Sep-24,3584.00,3576.00,1454589.00,116687.00,Lt
06-Sep-24,3615.10,3572.90,3096557.00,202312.00,Lt
05-Sep-24,3668.00,3625.00,2958770.00,172903.00,Lt
04-Sep-24,3650.00,3654.00,1930121.00,124315.00,Lt
03-Sep-24,3693.95,3686.30,1211993.00,93945.00,Lt
02-Sep-24,3706.00,3677.80,1277813.00,115019.00,Lt
30-Aug-24,3718.35,3707.00,2592912.00,133375.00,Lt
29-Aug-24,3690.50,3690.00,2165489.00,132112.00,Lt
28-Aug-24,3705.00,3690.00,1278175.00,82201.00,Lt
27-Aug-24,3642.65,3700.10,3315435.00,131931.00,Lt
26-Aug-24,3611.00,3638.00,1606911.00,73397.00,Lt
23-Aug-24,3606.50,3598.25,1825180.00,79918.00,Lt
22-Aug-24,3607.05,3602.30,1734927.00,84632.00,Lt
21-Aug-24,3590.00,3593.75,1714248.00,74473.00,Lt
20-Aug-24,3562.00,3579.00,1285569.00,78801.00,Lt
19-Aug-24,3599.85,3558.10,1898535.00,98035.00,Lt
16-Aug-24,3578.00,3569.00,2808865.00,149879.00,Lt
14-Aug-24,3558.95,3540.05,1584372.00,86539.00,Lt
13-Aug-24,3580.00,3551.00,1316218.00,85677.00,Lt
12-Aug-24,3579.00,3573.00,1965035.00,121950.00,Lt
09-Aug-24,3600.00,3594.00,848232.00,83218.00,Lt
08-Aug-24,3621.00,3558.00,2038088.00,149101.00,Lt
07-Aug-24,3630.00,3641.20,1613097.00,93561.00,Lt
06-Aug-24,3548.00,3588.00,2125532.00,122533.00,Lt
05-Aug-24,3597.00,3530.00,2900685.00,195790.00,Lt
02-Aug-24,3730.35,3657.90,2512525.00,180833.00,Lt
01-Aug-24,3810.00,3770.00,1998663.00,113449.00,Lt
31-Jul-24,3777.05,3815.00,2703636.00,133518.00,Lt
30-Jul-24,3774.85,3778.25,1979989.00,111800.00,Lt
29-Jul-24,3701.00,3775.00,4159919.00,162580.00,Lt
26-Jul-24,3629.00,3699.00,2617659.00,172197.00,Lt
25-Jul-24,3539.00,3622.00,4691483.00,224931.00,Lt
24-Jul-24,3549.00,3522.00,3184060.00,200120.00,Lt
23-Jul-24,3669.60,3542.00,6957691.00,377078.00,Lt
22-Jul-24,3617.90,3651.00,3639057.00,132791.00,Lt
19-Jul-24,3651.00,3618.00,2432533.00,148075.00,Lt
18-Jul-24,3640.00,3647.00,3240772.00,167559.00,Lt
16-Jul-24,3646.10,3640.00,2220953.00,94436.00,Lt
15-Jul-24,3670.00,3647.00,943302.00,81792.00,Lt
12-Jul-24,3630.00,3654.45,2001185.00,128210.00,Lt
11-Jul-24,3660.00,3629.00,2942924.00,174550.00,Lt
10-Jul-24,3685.05,3650.00,2231438.00,155613.00,Lt
09-Jul-24,3650.00,3665.95,2425176.00,147128.00,Lt
08-Jul-24,3640.10,3631.90,1706210.00,101380.00,Lt
05-Jul-24,3573.30,3621.00,1635209.00,129124.00,Lt
04-Jul-24,3616.10,3581.65,1851947.00,104858.00,Lt
03-Jul-24,3650.35,3615.00,1923801.00,97998.00,Lt
02-Jul-24,3535.05,3623.00,5087748.00,217762.00,Lt
01-Jul-24,3535.20,3528.20,2961120.00,156318.00,Lt
28-Jun-24,3540.00,3545.70,3141514.00,211665.00,Lt
27-Jun-24,3597.45,3563.00,5519875.00,267353.00,Lt
26-Jun-24,3601.00,3604.00,2480187.00,137475.00,Lt
25-Jun-24,3556.50,3588.45,2158039.00,139316.00,Lt
24-Jun-24,3520.35,3541.00,2330559.00,127028.00,Lt
21-Jun-24,3604.05,3524.00,4508508.00,208119.00,Lt
20-Jun-24,3584.95,3598.40,2618715.00,168275.00,Lt
19-Jun-24,3690.00,3606.95,2936151.00,174218.00,Lt
18-Jun-24,3708.00,3689.00,1936792.00,125205.00,Lt
14-Jun-24,3718.00,3681.10,1746508.00,116358.00,Lt
13-Jun-24,3665.50,3702.00,2965500.00,248839.00,Lt
12-Jun-24,3615.00,3630.00,2242274.00,106476.00,Lt
11-Jun-24,3570.00,3600.00,2548176.00,169264.00,Lt
10-Jun-24,3521.05,3541.95,3151257.00,172023.00,Lt
07-Jun-24,3465.05,3527.85,5879660.00,299277.00,Lt
06-Jun-24,3438.00,3496.00,8374602.00,371459.00,Lt
05-Jun-24,3441.50,3399.95,10372458.00,562189.00,Lt
04-Jun-24,3852.00,3415.00,9920882.00,560360.00,Lt
03-Jun-24,3855.40,3900.45,5767666.00,246551.00,Lt
31-May-24,3636.40,3678.50,6432341.00,244010.00,Lt
30-May-24,3626.05,3643.00,2701849.00,174916.00,Lt
29-May-24,3611.00,3628.15,1506146.00,97277.00,Lt
28-May-24,3652.00,3657.00,1440187.00,119953.00,Lt
27-May-24,3644.90,3647.00,2570708.00,182366.00,Lt
24-May-24,3586.00,3621.00,2740360.00,192630.00,Lt
23-May-24,3460.90,3577.00,4525637.00,274666.00,Lt
22-May-24,3450.05,3464.75,1409992.00,118328.00,Lt
21-May-24,3458.00,3435.05,2100848.00,147630.00,Lt
18-May-24,3452.00,3467.50,141462.00,9811.00,Lt
17-May-24,3475.95,3454.15,2676919.00,175513.00,Lt
16-May-24,3428.95,3460.00,3398714.00,229058.00,Lt
