Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
18-Feb-25,992.95,994.90,3090004.00,93392.00,AxisBank
17-Feb-25,992.45,995.00,7166803.00,156905.00,AxisBank
14-Feb-25,1010.55,996.00,5375755.00,139366.00,AxisBank
13-Feb-25,1003.00,1008.50,6348246.00,221502.00,AxisBank
12-Feb-25,1000.00,1006.90,7669283.00,180366.00,AxisBank
11-Feb-25,1009.00,1004.15,4808215.00,108657.00,AxisBank
10-Feb-25,1021.00,1011.90,3960565.00,125235.00,AxisBank
07-Feb-25,1019.50,1021.00,8638651.00,190349.00,AxisBank
06-Feb-25,1012.00,1021.40,5815563.00,139771.00,AxisBank
05-Feb-25,1020.60,1011.55,7858373.00,256721.00,AxisBank
04-Feb-25,994.00,1012.95,16058171.00,297717.00,AxisBank
03-Feb-25,987.10,989.45,7124605.00,201657.00,AxisBank
01-Feb-25,989.50,996.55,4830391.00,134756.00,AxisBank
31-Jan-25,982.00,987.00,9036312.00,158111.00,AxisBank
30-Jan-25,984.65,986.45,10473118.00,187071.00,AxisBank
29-Jan-25,988.00,981.45,11175206.00,177081.00,AxisBank
28-Jan-25,960.00,983.25,21781371.00,428568.00,AxisBank
27-Jan-25,943.10,948.00,12713296.00,294483.00,AxisBank
24-Jan-25,948.00,948.55,14421921.00,198538.00,AxisBank
23-Jan-25,954.00,955.85,24649522.00,283192.00,AxisBank
22-Jan-25,975.75,959.60,17303146.00,262679.00,AxisBank
21-Jan-25,993.60,971.85,11894500.00,324518.00,AxisBank
20-Jan-25,992.05,988.95,33440507.00,294459.00,AxisBank
17-Jan-25,1000.00,992.00,33831617.00,529563.00,AxisBank
16-Jan-25,1033.90,1044.00,10261727.00,242732.00,AxisBank
15-Jan-25,1043.00,1025.00,11418721.00,271695.00,AxisBank
14-Jan-25,1052.95,1055.50,6892897.00,220237.00,AxisBank
13-Jan-25,1026.60,1045.50,7180930.00,200555.00,AxisBank
10-Jan-25,1056.25,1040.05,5612886.00,134739.00,AxisBank
09-Jan-25,1079.60,1064.00,9054190.00,219823.00,AxisBank
08-Jan-25,1063.75,1074.70,8780098.00,282382.00,AxisBank
07-Jan-25,1064.55,1066.00,4619462.00,145454.00,AxisBank
06-Jan-25,1087.75,1064.45,5283413.00,149267.00,AxisBank
03-Jan-25,1086.00,1081.20,7357220.00,157182.00,AxisBank
02-Jan-25,1072.00,1087.00,6557076.00,157426.00,AxisBank
01-Jan-25,1064.15,1072.25,2985355.00,80357.00,AxisBank
31-Dec-24,1062.00,1068.00,5292136.00,161817.00,AxisBank
30-Dec-24,1074.10,1070.00,9452155.00,172968.00,AxisBank
27-Dec-24,1078.10,1078.20,3801667.00,113788.00,AxisBank
26-Dec-24,1083.00,1077.25,4775460.00,119071.00,AxisBank
24-Dec-24,1077.30,1081.90,4343694.00,128592.00,AxisBank
23-Dec-24,1075.10,1077.00,3886921.00,132669.00,AxisBank
20-Dec-24,1103.95,1070.00,12623056.00,259785.00,AxisBank
19-Dec-24,1104.90,1110.75,11677610.00,225005.00,AxisBank
18-Dec-24,1136.20,1123.50,7222127.00,205675.00,AxisBank
17-Dec-24,1145.25,1134.80,7292817.00,170342.00,AxisBank
16-Dec-24,1146.50,1148.00,3975202.00,90921.00,AxisBank
13-Dec-24,1141.00,1151.90,8731618.00,192015.00,AxisBank
12-Dec-24,1145.00,1145.00,4825283.00,144279.00,AxisBank
11-Dec-24,1150.00,1147.00,7788242.00,185882.00,AxisBank
10-Dec-24,1157.00,1155.00,4714389.00,177982.00,AxisBank
09-Dec-24,1184.25,1167.90,6308112.00,191881.00,AxisBank
06-Dec-24,1167.50,1183.90,7542210.00,172308.00,AxisBank
05-Dec-24,1164.00,1168.50,10640451.00,264133.00,AxisBank
04-Dec-24,1157.50,1158.75,18379798.00,183298.00,AxisBank
03-Dec-24,1144.40,1161.00,8382042.00,206150.00,AxisBank
02-Dec-24,1132.70,1136.35,4785858.00,125708.00,AxisBank
29-Nov-24,1133.55,1137.00,6406277.00,133772.00,AxisBank
28-Nov-24,1148.50,1135.00,10731275.00,211822.00,AxisBank
27-Nov-24,1145.20,1151.00,5989943.00,152024.00,AxisBank
26-Nov-24,1157.10,1143.30,5127437.00,150905.00,AxisBank
25-Nov-24,1160.00,1156.70,12385823.00,182859.00,AxisBank
22-Nov-24,1136.65,1141.80,16687505.00,193290.00,AxisBank
21-Nov-24,1138.00,1143.50,8126248.00,231458.00,AxisBank
19-Nov-24,1130.00,1133.45,19225966.00,182241.00,AxisBank
18-Nov-24,1131.20,1125.45,9474971.00,296779.00,AxisBank
14-Nov-24,1137.55,1140.00,5975873.00,198141.00,AxisBank
13-Nov-24,1151.90,1142.35,8079113.00,194201.00,AxisBank
12-Nov-24,1171.65,1156.95,9606088.00,185151.00,AxisBank
11-Nov-24,1152.00,1169.00,6620678.00,170071.00,AxisBank
08-Nov-24,1156.00,1161.40,3786168.00,128235.00,AxisBank
07-Nov-24,1168.60,1160.45,6252889.00,115427.00,AxisBank
06-Nov-24,1171.80,1169.00,10353506.00,199551.00,AxisBank
05-Nov-24,1138.95,1170.15,11701049.00,200551.00,AxisBank
04-Nov-24,1172.00,1143.65,9288653.00,203455.00,AxisBank
01-Nov-24,1164.05,1169.40,460781.00,16890.00,AxisBank
31-Oct-24,1165.50,1167.00,8682294.00,191979.00,AxisBank
30-Oct-24,1178.75,1172.00,9686560.00,186687.00,AxisBank
29-Oct-24,1176.40,1183.35,9908946.00,224353.00,AxisBank
28-Oct-24,1194.00,1174.00,8572243.00,263932.00,AxisBank
25-Oct-24,1187.00,1189.00,12798716.00,291497.00,AxisBank
24-Oct-24,1165.00,1167.00,5046700.00,134482.00,AxisBank
23-Oct-24,1175.10,1161.50,6501834.00,126462.00,AxisBank
22-Oct-24,1194.25,1177.00,7256246.00,207796.00,AxisBank
21-Oct-24,1196.85,1189.00,7456038.00,181753.00,AxisBank
18-Oct-24,1158.00,1196.95,20829666.00,393521.00,AxisBank
17-Oct-24,1151.00,1131.00,6595231.00,205556.00,AxisBank
16-Oct-24,1151.00,1150.00,7739854.00,145230.00,AxisBank
15-Oct-24,1166.10,1157.70,8741516.00,156359.00,AxisBank
14-Oct-24,1171.55,1168.75,9765296.00,184595.00,AxisBank
11-Oct-24,1182.50,1173.20,4754158.00,124062.00,AxisBank
10-Oct-24,1177.00,1183.70,6806243.00,158576.00,AxisBank
09-Oct-24,1154.00,1170.20,9807734.00,203169.00,AxisBank
08-Oct-24,1153.00,1157.35,8464570.00,206099.00,AxisBank
07-Oct-24,1182.95,1151.30,20047013.00,405533.00,AxisBank
04-Oct-24,1175.50,1183.00,13064515.00,268686.00,AxisBank
03-Oct-24,1207.50,1178.00,17300892.00,324821.00,AxisBank
01-Oct-24,1228.10,1227.50,11164280.00,139543.00,AxisBank
30-Sep-24,1263.50,1231.60,8466919.00,282624.00,AxisBank
27-Sep-24,1273.00,1275.10,13372027.00,273519.00,AxisBank
26-Sep-24,1267.55,1274.00,7270078.00,191113.00,AxisBank
25-Sep-24,1238.00,1269.15,6853324.00,199190.00,AxisBank
24-Sep-24,1241.10,1240.50,9225946.00,243688.00,AxisBank
23-Sep-24,1251.50,1246.00,5462814.00,159179.00,AxisBank
20-Sep-24,1244.00,1249.95,15009629.00,270705.00,AxisBank
19-Sep-24,1248.45,1244.80,8449864.00,201989.00,AxisBank
18-Sep-24,1231.90,1235.20,8210034.00,197803.00,AxisBank
17-Sep-24,1235.20,1228.50,8030427.00,197225.00,AxisBank
16-Sep-24,1222.00,1230.35,4039284.00,159159.00,AxisBank
13-Sep-24,1209.90,1214.95,6762566.00,117268.00,AxisBank
12-Sep-24,1190.10,1202.60,7592871.00,211321.00,AxisBank
11-Sep-24,1187.20,1188.65,6000329.00,128372.00,AxisBank
10-Sep-24,1178.90,1186.55,8723854.00,339582.00,AxisBank
09-Sep-24,1158.00,1170.30,7700940.00,225960.00,AxisBank
06-Sep-24,1176.00,1158.75,9874576.00,211550.00,AxisBank
05-Sep-24,1182.00,1180.00,4234766.00,128572.00,AxisBank
04-Sep-24,1182.70,1179.00,6527941.00,220127.00,AxisBank
03-Sep-24,1188.00,1191.00,7920246.00,174451.00,AxisBank
