Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
16-Jan-25,2205.10,2174.00,1325809.00,109739.00,NestleInd
15-Jan-25,2219.05,2210.00,723625.00,64232.00,NestleInd
14-Jan-25,2251.20,2225.00,702549.00,63908.00,NestleInd
13-Jan-25,2245.00,2236.00,804531.00,62417.00,NestleInd
10-Jan-25,2272.05,2244.00,809854.00,58326.00,NestleInd
09-Jan-25,2215.45,2259.00,1147318.00,87945.00,NestleInd
08-Jan-25,2223.00,2215.75,449500.00,44930.00,NestleInd
07-Jan-25,2190.20,2209.05,595819.00,55659.00,NestleInd
06-Jan-25,2243.50,2191.00,1138466.00,73578.00,NestleInd
03-Jan-25,2200.20,2231.00,1011450.00,70299.00,NestleInd
02-Jan-25,2169.00,2194.30,629164.00,63038.00,NestleInd
01-Jan-25,2170.00,2172.20,454290.00,40883.00,NestleInd
31-Dec-24,2155.00,2170.45,635557.00,37459.00,NestleInd
30-Dec-24,2174.00,2158.00,1235490.00,65257.00,NestleInd
27-Dec-24,2159.00,2166.40,462667.00,41601.00,NestleInd
26-Dec-24,2158.20,2154.30,523926.00,56335.00,NestleInd
24-Dec-24,2151.70,2170.00,322566.00,31252.00,NestleInd
23-Dec-24,2170.00,2158.10,438717.00,51673.00,NestleInd
20-Dec-24,2160.00,2165.00,1651762.00,100790.00,NestleInd
19-Dec-24,2185.00,2164.00,1553990.00,93264.00,NestleInd
18-Dec-24,2202.95,2188.00,966166.00,61196.00,NestleInd
17-Dec-24,2226.00,2205.00,1498906.00,94715.00,NestleInd
16-Dec-24,2253.50,2243.40,665686.00,46693.00,NestleInd
13-Dec-24,2225.00,2255.00,554661.00,63963.00,NestleInd
12-Dec-24,2249.95,2222.00,965610.00,56707.00,NestleInd
11-Dec-24,2225.00,2241.00,734861.00,60343.00,NestleInd
10-Dec-24,2229.00,2219.00,915298.00,55256.00,NestleInd
09-Dec-24,2270.00,2229.00,969851.00,83824.00,NestleInd
06-Dec-24,2266.45,2265.00,645601.00,57547.00,NestleInd
05-Dec-24,2257.80,2258.00,1187784.00,139514.00,NestleInd
04-Dec-24,2261.00,2254.00,968869.00,76244.00,NestleInd
03-Dec-24,2262.00,2262.90,766232.00,65528.00,NestleInd
02-Dec-24,2242.80,2251.80,468272.00,49889.00,NestleInd
29-Nov-24,2227.00,2235.00,1349160.00,90740.00,NestleInd
28-Nov-24,2274.05,2244.90,1246378.00,105727.00,NestleInd
27-Nov-24,2276.60,2272.00,437361.00,33382.00,NestleInd
26-Nov-24,2270.00,2268.00,317122.00,35762.00,NestleInd
25-Nov-24,2258.55,2263.85,2029802.00,82975.00,NestleInd
22-Nov-24,2214.20,2242.50,771958.00,85304.00,NestleInd
21-Nov-24,2205.55,2208.00,827884.00,77127.00,NestleInd
19-Nov-24,2225.00,2206.00,806020.00,67247.00,NestleInd
18-Nov-24,2190.70,2214.80,691665.00,76282.00,NestleInd
