Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
01-Nov-24,286.65,288.60,5265231.00,78337.00,Bel
31-Oct-24,287.95,285.15,18720310.00,171631.00,Bel
30-Oct-24,283.45,287.95,40787587.00,255542.00,Bel
29-Oct-24,271.20,283.25,34271117.00,262371.00,Bel
28-Oct-24,276.70,269.85,24479817.00,204540.00,Bel
25-Oct-24,271.00,275.55,40406841.00,282604.00,Bel
24-Oct-24,269.00,271.60,10700271.00,91455.00,Bel
23-Oct-24,271.00,268.95,13503954.00,136043.00,Bel
22-Oct-24,282.00,271.60,15240897.00,150480.00,Bel
21-Oct-24,286.30,281.60,8393942.00,86534.00,Bel
18-Oct-24,282.90,287.00,10095514.00,94110.00,Bel
17-Oct-24,286.05,284.50,11695551.00,119417.00,Bel
16-Oct-24,288.15,285.65,11835439.00,118259.00,Bel
15-Oct-24,287.15,288.70,14701531.00,129821.00,Bel
14-Oct-24,286.10,285.60,11386559.00,112797.00,Bel
11-Oct-24,287.20,285.25,9677338.00,97555.00,Bel
10-Oct-24,283.95,286.90,19155691.00,165859.00,Bel
09-Oct-24,282.00,282.60,18984175.00,175927.00,Bel
08-Oct-24,267.00,281.50,29190708.00,233418.00,Bel
07-Oct-24,277.40,267.40,21704629.00,240837.00,Bel
04-Oct-24,278.70,277.40,17451235.00,156166.00,Bel
03-Oct-24,275.05,278.80,27321529.00,239354.00,Bel
01-Oct-24,285.10,284.00,13883476.00,141159.00,Bel
30-Sep-24,293.45,284.40,32695169.00,277838.00,Bel
27-Sep-24,292.35,291.95,208588855.00,335221.00,Bel
26-Sep-24,290.60,290.40,18343882.00,156566.00,Bel
25-Sep-24,294.00,289.75,19263084.00,224188.00,Bel
24-Sep-24,286.30,292.90,25346532.00,304302.00,Bel
23-Sep-24,280.00,286.50,19445968.00,165132.00,Bel
20-Sep-24,274.00,277.70,38501362.00,235297.00,Bel
19-Sep-24,284.00,274.00,44560220.00,371919.00,Bel
18-Sep-24,284.90,282.60,10450571.00,113449.00,Bel
17-Sep-24,290.50,284.40,15946216.00,169137.00,Bel
16-Sep-24,290.90,290.95,9184637.00,77428.00,Bel
13-Sep-24,293.00,290.10,12330463.00,110888.00,Bel
12-Sep-24,290.90,291.25,16102095.00,116045.00,Bel
11-Sep-24,286.45,288.10,21650737.00,224251.00,Bel
10-Sep-24,282.50,286.15,19982334.00,242536.00,Bel
09-Sep-24,282.00,284.15,29170063.00,305330.00,Bel
06-Sep-24,290.35,284.05,30062372.00,382227.00,Bel
05-Sep-24,299.00,290.55,26342723.00,294621.00,Bel
04-Sep-24,297.15,299.00,17937646.00,169249.00,Bel
03-Sep-24,300.00,297.25,13971488.00,113157.00,Bel
02-Sep-24,301.95,296.85,11713172.00,158631.00,Bel
30-Aug-24,296.80,299.50,28684991.00,210946.00,Bel
29-Aug-24,299.35,296.80,19185385.00,302454.00,Bel
28-Aug-24,301.05,300.25,14005947.00,103363.00,Bel
27-Aug-24,306.60,301.15,16873099.00,141651.00,Bel
26-Aug-24,308.70,306.60,15280637.00,117141.00,Bel
23-Aug-24,305.50,306.10,21891698.00,141433.00,Bel
22-Aug-24,306.40,304.20,13074829.00,92353.00,Bel
21-Aug-24,303.00,306.30,11862616.00,98031.00,Bel
