Date ,OPEN ,ltp ,VOLUME ,No of trades ,stock_name
25-Mar-25,979.00,970.00,1569597.00,52311.00,TataConsum
24-Mar-25,965.25,974.65,1475967.00,49671.00,TataConsum
21-Mar-25,968.00,964.00,3155551.00,67717.00,TataConsum
20-Mar-25,953.10,966.00,2403031.00,55437.00,TataConsum
19-Mar-25,947.50,952.00,1650477.00,40877.00,TataConsum
18-Mar-25,941.05,948.05,2343994.00,59784.00,TataConsum
17-Mar-25,946.10,941.40,993027.00,45745.00,TataConsum
13-Mar-25,950.00,945.00,907521.00,36330.00,TataConsum
12-Mar-25,951.65,945.15,1619168.00,36847.00,TataConsum
11-Mar-25,956.00,960.00,2748541.00,42453.00,TataConsum
10-Mar-25,960.00,956.00,1660207.00,41166.00,TataConsum
07-Mar-25,957.00,963.90,945675.00,31824.00,TataConsum
06-Mar-25,964.00,953.95,2421530.00,90307.00,TataConsum
05-Mar-25,948.50,959.25,2773457.00,56393.00,TataConsum
04-Mar-25,945.10,953.10,1916433.00,48825.00,TataConsum
03-Mar-25,963.70,954.25,1323481.00,69044.00,TataConsum
28-Feb-25,995.00,966.30,5082193.00,90874.00,TataConsum
27-Feb-25,1005.00,1008.00,1362115.00,58083.00,TataConsum
25-Feb-25,994.00,1004.95,1663313.00,41567.00,TataConsum
24-Feb-25,990.00,1002.00,1002365.00,49909.00,TataConsum
21-Feb-25,1008.00,1002.50,1330146.00,45894.00,TataConsum
20-Feb-25,1020.00,1009.00,878748.00,60976.00,TataConsum
19-Feb-25,1024.00,1024.45,782204.00,51187.00,TataConsum
18-Feb-25,1019.10,1025.45,789814.00,37324.00,TataConsum
17-Feb-25,1022.00,1021.70,925113.00,52337.00,TataConsum
14-Feb-25,1027.90,1019.00,2032391.00,63818.00,TataConsum
13-Feb-25,1029.75,1019.90,1169309.00,54802.00,TataConsum
12-Feb-25,1019.00,1028.00,1082392.00,58643.00,TataConsum
11-Feb-25,1029.90,1014.70,1204012.00,56036.00,TataConsum
10-Feb-25,1020.00,1027.00,1418998.00,53557.00,TataConsum
07-Feb-25,1031.90,1020.70,941811.00,42902.00,TataConsum
06-Feb-25,1020.40,1021.80,1172479.00,53420.00,TataConsum
05-Feb-25,1035.10,1014.95,1628436.00,64271.00,TataConsum
04-Feb-25,1040.00,1032.65,2251233.00,78783.00,TataConsum
03-Feb-25,1067.35,1037.00,1298543.00,88129.00,TataConsum
01-Feb-25,1026.00,1067.30,3077657.00,107241.00,TataConsum
31-Jan-25,970.00,1027.00,5028986.00,154487.00,TataConsum
30-Jan-25,965.95,970.00,1706978.00,81115.00,TataConsum
29-Jan-25,961.25,957.40,1479070.00,62420.00,TataConsum
28-Jan-25,970.95,960.75,1647098.00,64644.00,TataConsum
27-Jan-25,989.05,966.60,1806238.00,68419.00,TataConsum
24-Jan-25,988.75,992.80,2201712.00,82517.00,TataConsum
23-Jan-25,967.35,983.00,1235360.00,74852.00,TataConsum
22-Jan-25,976.90,967.05,1759236.00,60644.00,TataConsum
21-Jan-25,961.05,972.00,2281022.00,85378.00,TataConsum
20-Jan-25,960.00,960.00,702848.00,30393.00,TataConsum
17-Jan-25,942.00,952.40,677451.00,38965.00,TataConsum
16-Jan-25,960.00,938.00,2019985.00,90762.00,TataConsum
15-Jan-25,963.15,953.00,3190709.00,71047.00,TataConsum
14-Jan-25,965.70,959.35,1558290.00,59517.00,TataConsum
13-Jan-25,945.20,965.70,1876479.00,59756.00,TataConsum
10-Jan-25,965.20,971.95,1443387.00,62555.00,TataConsum
09-Jan-25,957.45,966.55,2130681.00,101963.00,TataConsum
08-Jan-25,955.00,960.00,1235226.00,51279.00,TataConsum
07-Jan-25,952.00,955.00,2413582.00,89350.00,TataConsum
06-Jan-25,935.00,950.00,2692614.00,118698.00,TataConsum
03-Jan-25,932.70,936.00,1832664.00,56179.00,TataConsum
02-Jan-25,921.00,926.90,1705632.00,60523.00,TataConsum
01-Jan-25,913.00,920.05,641424.00,30549.00,TataConsum
31-Dec-24,899.00,915.00,1120133.00,47877.00,TataConsum
30-Dec-24,907.95,902.05,1830048.00,64736.00,TataConsum
27-Dec-24,902.00,906.90,870974.00,40906.00,TataConsum
26-Dec-24,908.00,900.00,595956.00,42475.00,TataConsum
24-Dec-24,904.95,905.00,1038280.00,38242.00,TataConsum
23-Dec-24,894.95,900.40,1054695.00,54923.00,TataConsum
20-Dec-24,907.00,894.45,2441036.00,76349.00,TataConsum
19-Dec-24,908.00,907.00,2589001.00,81315.00,TataConsum
18-Dec-24,905.00,909.90,1154541.00,47012.00,TataConsum
17-Dec-24,920.35,903.00,1597108.00,83975.00,TataConsum
16-Dec-24,929.70,920.00,848667.00,47563.00,TataConsum
13-Dec-24,919.25,929.00,1278151.00,66381.00,TataConsum
12-Dec-24,937.00,922.00,1913140.00,82904.00,TataConsum
11-Dec-24,931.40,934.60,1356603.00,59234.00,TataConsum
10-Dec-24,938.50,929.30,1990270.00,62205.00,TataConsum
09-Dec-24,974.00,934.20,3679131.00,106541.00,TataConsum
06-Dec-24,970.00,975.50,1893714.00,51299.00,TataConsum
05-Dec-24,965.00,965.80,2043341.00,101787.00,TataConsum
04-Dec-24,956.00,960.20,1236061.00,50537.00,TataConsum
03-Dec-24,958.05,955.90,1346981.00,93274.00,TataConsum
02-Dec-24,958.65,956.15,916920.00,52790.00,TataConsum
29-Nov-24,941.80,958.90,1482253.00,63521.00,TataConsum
28-Nov-24,960.00,945.80,1834887.00,114123.00,TataConsum
27-Nov-24,964.00,961.25,786040.00,46046.00,TataConsum
26-Nov-24,960.00,963.45,638057.00,37828.00,TataConsum
25-Nov-24,950.00,955.60,2468847.00,74102.00,TataConsum
22-Nov-24,916.25,943.00,1427895.00,73495.00,TataConsum
21-Nov-24,917.15,913.50,1550618.00,90152.00,TataConsum
19-Nov-24,935.00,917.65,1844903.00,73737.00,TataConsum
18-Nov-24,929.80,932.00,2193819.00,89800.00,TataConsum
14-Nov-24,950.00,930.40,1950720.00,104335.00,TataConsum
13-Nov-24,965.00,954.00,948691.00,60759.00,TataConsum
12-Nov-24,975.95,967.00,968082.00,48845.00,TataConsum
11-Nov-24,993.20,976.85,1108758.00,58678.00,TataConsum
08-Nov-24,989.00,992.50,973252.00,49134.00,TataConsum
07-Nov-24,1007.50,986.30,1144864.00,52630.00,TataConsum
06-Nov-24,1002.00,1004.05,683591.00,40357.00,TataConsum
05-Nov-24,985.10,999.70,1163041.00,52389.00,TataConsum
04-Nov-24,998.00,994.50,1427199.00,64019.00,TataConsum
01-Nov-24,1002.55,1004.20,212772.00,13224.00,TataConsum
31-Oct-24,1025.00,1002.40,1381633.00,76018.00,TataConsum
30-Oct-24,991.25,1022.20,2048134.00,80224.00,TataConsum
29-Oct-24,982.00,992.45,1256095.00,61943.00,TataConsum
28-Oct-24,973.05,980.40,2364081.00,122219.00,TataConsum
25-Oct-24,996.90,974.60,2258366.00,81495.00,TataConsum
24-Oct-24,1017.95,997.60,2014701.00,107497.00,TataConsum
23-Oct-24,1000.00,1016.00,1936612.00,80276.00,TataConsum
22-Oct-24,1023.30,999.85,2742491.00,127208.00,TataConsum
21-Oct-24,1047.00,1015.90,11484692.00,319862.00,TataConsum
18-Oct-24,1090.15,1097.00,953926.00,50516.00,TataConsum
17-Oct-24,1113.00,1088.50,975432.00,53313.00,TataConsum
16-Oct-24,1115.20,1114.75,738403.00,43994.00,TataConsum
15-Oct-24,1116.00,1115.75,768815.00,36403.00,TataConsum
14-Oct-24,1120.00,1115.00,513799.00,33927.00,TataConsum
11-Oct-24,1118.00,1114.00,569469.00,34307.00,TataConsum
10-Oct-24,1117.80,1116.35,1176370.00,78107.00,TataConsum
09-Oct-24,1127.00,1121.00,1322027.00,58781.00,TataConsum
08-Oct-24,1111.40,1123.90,1738272.00,81862.00,TataConsum
07-Oct-24,1130.40,1115.95,1542124.00,68854.00,TataConsum
04-Oct-24,1150.00,1136.30,1773781.00,78875.00,TataConsum
03-Oct-24,1186.00,1155.20,1912206.00,92483.00,TataConsum
01-Oct-24,1196.95,1195.00,892381.00,58771.00,TataConsum
30-Sep-24,1194.95,1197.00,1223096.00,44540.00,TataConsum
27-Sep-24,1213.95,1202.00,2177204.00,74731.00,TataConsum
26-Sep-24,1195.00,1210.95,2323705.00,106338.00,TataConsum
25-Sep-24,1213.90,1189.00,2448744.00,75670.00,TataConsum
24-Sep-24,1216.00,1213.90,3393528.00,50801.00,TataConsum
23-Sep-24,1222.00,1212.40,2818001.00,74709.00,TataConsum
20-Sep-24,1220.00,1220.60,3533125.00,85596.00,TataConsum
19-Sep-24,1207.00,1216.00,2737652.00,70782.00,TataConsum
18-Sep-24,1220.25,1202.10,930896.00,42231.00,TataConsum
17-Sep-24,1223.00,1218.10,1450593.00,39585.00,TataConsum
16-Sep-24,1220.00,1220.00,984584.00,45496.00,TataConsum
13-Sep-24,1226.00,1209.90,1569211.00,36277.00,TataConsum
12-Sep-24,1210.00,1223.00,2635403.00,102064.00,TataConsum
11-Sep-24,1209.90,1203.35,1837013.00,70635.00,TataConsum
10-Sep-24,1200.00,1201.55,1815998.00,90030.00,TataConsum
09-Sep-24,1173.85,1190.65,1969830.00,92282.00,TataConsum
06-Sep-24,1188.00,1175.00,989655.00,44843.00,TataConsum
05-Sep-24,1199.50,1187.40,1062421.00,41443.00,TataConsum
04-Sep-24,1196.05,1193.45,1633635.00,53326.00,TataConsum
03-Sep-24,1209.00,1197.80,1884428.00,56348.00,TataConsum
02-Sep-24,1200.00,1202.95,1852516.00,77792.00,TataConsum
30-Aug-24,1195.00,1202.50,2550399.00,59289.00,TataConsum
29-Aug-24,1201.15,1195.00,1062444.00,66299.00,TataConsum
28-Aug-24,1210.00,1197.30,779730.00,39755.00,TataConsum
27-Aug-24,1220.00,1210.00,483025.00,26355.00,TataConsum
26-Aug-24,1205.00,1220.00,1045317.00,51598.00,TataConsum
23-Aug-24,1212.00,1196.00,852159.00,34002.00,TataConsum
22-Aug-24,1184.05,1206.00,2041300.00,75703.00,TataConsum
21-Aug-24,1171.95,1180.00,802420.00,37354.00,TataConsum
20-Aug-24,1182.95,1171.45,673329.00,40642.00,TataConsum
19-Aug-24,1198.00,1176.50,682374.00,35525.00,TataConsum
16-Aug-24,1168.00,1187.15,831846.00,46146.00,TataConsum
14-Aug-24,1187.00,1167.40,991108.00,63434.00,TataConsum
13-Aug-24,1172.70,1180.85,785371.00,43592.00,TataConsum
12-Aug-24,1176.00,1172.65,787584.00,52309.00,TataConsum
09-Aug-24,1188.90,1183.15,489864.00,29354.00,TataConsum
08-Aug-24,1192.00,1176.05,1298997.00,67004.00,TataConsum
07-Aug-24,1182.55,1200.00,759323.00,47616.00,TataConsum
06-Aug-24,1200.00,1187.00,1304014.00,58708.00,TataConsum
05-Aug-24,1176.00,1202.00,3718458.00,148915.00,TataConsum
02-Aug-24,1200.00,1192.40,1262150.00,61455.00,TataConsum
01-Aug-24,1188.95,1210.00,1675363.00,71592.00,TataConsum
31-Jul-24,1193.00,1188.00,2994289.00,95396.00,TataConsum
30-Jul-24,1206.00,1195.00,1331004.00,78851.00,TataConsum
29-Jul-24,1215.00,1200.05,1944124.00,80688.00,TataConsum
26-Jul-24,1216.05,1212.80,802492.00,37565.00,TataConsum
25-Jul-24,1232.00,1224.00,2498031.00,86306.00,TataConsum
24-Jul-24,1257.00,1233.00,3325998.00,121094.00,TataConsum
23-Jul-24,1215.00,1258.00,5140297.00,167465.00,TataConsum
22-Jul-24,1185.00,1206.00,1698551.00,83910.00,TataConsum
19-Jul-24,1200.00,1187.45,1385064.00,68905.00,TataConsum
18-Jul-24,1175.00,1192.70,2559563.00,117654.00,TataConsum
16-Jul-24,1148.80,1175.00,2152821.00,77235.00,TataConsum
15-Jul-24,1152.50,1146.75,1201063.00,41894.00,TataConsum
12-Jul-24,1135.00,1152.00,1092749.00,52913.00,TataConsum
11-Jul-24,1150.55,1130.25,1883264.00,75404.00,TataConsum
10-Jul-24,1142.20,1146.25,1015150.00,48587.00,TataConsum
09-Jul-24,1161.40,1142.00,1545936.00,75317.00,TataConsum
08-Jul-24,1138.00,1150.00,1958676.00,59194.00,TataConsum
05-Jul-24,1135.40,1135.30,1281630.00,46350.00,TataConsum
04-Jul-24,1147.55,1136.70,2113837.00,118371.00,TataConsum
03-Jul-24,1114.00,1144.25,4406793.00,150349.00,TataConsum
02-Jul-24,1096.00,1110.00,2026189.00,59555.00,TataConsum
01-Jul-24,1090.10,1096.00,767705.00,48558.00,TataConsum
28-Jun-24,1085.60,1098.00,1129490.00,55557.00,TataConsum
27-Jun-24,1090.10,1084.00,2272855.00,116474.00,TataConsum
26-Jun-24,1095.05,1089.30,1003738.00,62830.00,TataConsum
25-Jun-24,1108.15,1094.50,932314.00,51047.00,TataConsum
24-Jun-24,1080.15,1103.90,912255.00,42497.00,TataConsum
21-Jun-24,1103.30,1085.00,1634958.00,59806.00,TataConsum
20-Jun-24,1108.05,1103.05,1223872.00,72536.00,TataConsum
19-Jun-24,1129.70,1104.70,1201455.00,53806.00,TataConsum
18-Jun-24,1112.45,1125.95,1161864.00,38089.00,TataConsum
14-Jun-24,1114.60,1112.70,1107470.00,47773.00,TataConsum
13-Jun-24,1130.00,1114.00,1605436.00,68019.00,TataConsum
12-Jun-24,1142.00,1125.25,773116.00,38797.00,TataConsum
11-Jun-24,1133.05,1134.85,805013.00,35213.00,TataConsum
10-Jun-24,1139.00,1130.00,1392359.00,50902.00,TataConsum
07-Jun-24,1149.00,1135.00,1877248.00,65214.00,TataConsum
06-Jun-24,1148.00,1143.50,2655137.00,127431.00,TataConsum
05-Jun-24,1109.00,1139.05,6089603.00,250489.00,TataConsum
04-Jun-24,1069.15,1087.10,3223165.00,140926.00,TataConsum
03-Jun-24,1076.40,1070.10,1323788.00,58902.00,TataConsum
31-May-24,1069.70,1054.75,4787041.00,92460.00,TataConsum
30-May-24,1071.00,1073.95,2743237.00,121993.00,TataConsum
29-May-24,1085.00,1071.80,1526469.00,55538.00,TataConsum
28-May-24,1089.00,1090.35,981637.00,49049.00,TataConsum
27-May-24,1099.00,1087.05,1881215.00,46573.00,TataConsum
24-May-24,1111.00,1099.05,1424791.00,51532.00,TataConsum
23-May-24,1127.45,1119.45,2087340.00,93238.00,TataConsum
22-May-24,1100.00,1121.40,2032291.00,104452.00,TataConsum
21-May-24,1089.00,1093.00,906092.00,60239.00,TataConsum
18-May-24,1095.00,1095.00,70507.00,4162.00,TataConsum
17-May-24,1093.00,1096.00,1069069.00,58940.00,TataConsum
16-May-24,1071.00,1098.35,2665288.00,175300.00,TataConsum
